ID,x0,x1
36338,0.33999999999999997,0.0,1.36
36339,0.36,0.02,1.36
36340,0.33999999999999997,0.04,1.36
36341,0.33999999999999997,0.0,1.4
36342,0.36,0.02,1.4
36343,0.33999999999999997,0.04,1.4
36344,0.33999999999999997,0.0,1.44
36345,0.36,0.02,1.44
36346,0.33999999999999997,0.04,1.44
36347,0.33999999999999997,0.0,1.48
36348,0.36,0.02,1.48
36349,0.33999999999999997,0.04,1.48
36350,0.33999999999999997,0.0,1.52
36351,0.36,0.02,1.52
36352,0.33999999999999997,0.04,1.52
36353,0.33999999999999997,0.0,1.56
36354,0.36,0.02,1.56
36355,0.33999999999999997,0.04,1.56
36356,0.33999999999999997,0.0,1.6
36357,0.36,0.02,1.6
36358,0.33999999999999997,0.04,1.6
36359,0.33999999999999997,0.0,1.64
36360,0.36,0.02,1.64
36361,0.33999999999999997,0.04,1.64
36362,0.33999999999999997,0.0,1.68
36363,0.36,0.02,1.68
36364,0.33999999999999997,0.04,1.68
36365,0.33999999999999997,0.0,1.72
36366,0.36,0.02,1.72
36367,0.33999999999999997,0.04,1.72
36368,0.33999999999999997,0.0,1.76
36369,0.36,0.02,1.76
36370,0.33999999999999997,0.04,1.76
36371,0.33999999999999997,0.0,1.8
36372,0.36,0.02,1.8
36373,0.33999999999999997,0.04,1.8
36374,0.33999999999999997,0.0,1.84
36375,0.36,0.02,1.84
36376,0.33999999999999997,0.04,1.84
36377,0.33999999999999997,0.0,1.88
36378,0.36,0.02,1.88
36379,0.33999999999999997,0.04,1.88
36380,0.33999999999999997,0.0,1.92
36381,0.36,0.02,1.92
36382,0.33999999999999997,0.04,1.92
36383,0.33999999999999997,0.0,1.96
36384,0.36,0.02,1.96
36385,0.33999999999999997,0.04,1.96
36386,0.36,0.06,0.0
36387,0.33999999999999997,0.08,0.0
36388,0.36,0.06,0.04
36389,0.33999999999999997,0.08,0.04
36390,0.36,0.06,0.08
36391,0.33999999999999997,0.08,0.08
36392,0.36,0.06,0.12
36393,0.33999999999999997,0.08,0.12
36394,0.36,0.06,0.16
36395,0.33999999999999997,0.08,0.16
36396,0.36,0.06,0.2
36397,0.33999999999999997,0.08,0.2
36398,0.36,0.06,0.24
36399,0.33999999999999997,0.08,0.24
36400,0.36,0.06,0.28
36401,0.33999999999999997,0.08,0.28
36402,0.36,0.06,0.32
36403,0.33999999999999997,0.08,0.32
36404,0.36,0.06,0.36
36405,0.33999999999999997,0.08,0.36
36406,0.36,0.06,0.4
36407,0.33999999999999997,0.08,0.4
36408,0.36,0.06,0.44
36409,0.33999999999999997,0.08,0.44
36410,0.36,0.06,0.48
36411,0.33999999999999997,0.08,0.48
36412,0.36,0.06,0.52
36413,0.33999999999999997,0.08,0.52
36414,0.36,0.06,0.56
36415,0.33999999999999997,0.08,0.56
36416,0.36,0.06,0.6
36417,0.33999999999999997,0.08,0.6
36418,0.36,0.06,0.64
36419,0.33999999999999997,0.08,0.64
36420,0.36,0.06,0.68
36421,0.33999999999999997,0.08,0.68
36422,0.36,0.06,0.72
36423,0.33999999999999997,0.08,0.72
36424,0.36,0.06,0.76
36425,0.33999999999999997,0.08,0.76
36426,0.36,0.06,0.8
36427,0.33999999999999997,0.08,0.8
36428,0.36,0.06,0.84
36429,0.33999999999999997,0.08,0.84
36430,0.36,0.06,0.88
36431,0.33999999999999997,0.08,0.88
36432,0.36,0.06,0.92
36433,0.33999999999999997,0.08,0.92
36434,0.36,0.06,0.96
36435,0.33999999999999997,0.08,0.96
36436,0.36,0.06,1.0
36437,0.33999999999999997,0.08,1.0
36438,0.36,0.06,1.04
36439,0.33999999999999997,0.08,1.04
36440,0.36,0.06,1.08
36441,0.33999999999999997,0.08,1.08
36442,0.36,0.06,1.12
36443,0.33999999999999997,0.08,1.12
36444,0.36,0.06,1.16
36445,0.33999999999999997,0.08,1.16
36446,0.36,0.06,1.2
36447,0.33999999999999997,0.08,1.2
36448,0.36,0.06,1.24
36449,0.33999999999999997,0.08,1.24
36450,0.36,0.06,1.28
36451,0.33999999999999997,0.08,1.28
36452,0.36,0.06,1.32
36453,0.33999999999999997,0.08,1.32
36454,0.36,0.06,1.36
36455,0.33999999999999997,0.08,1.36
36456,0.36,0.06,1.4
36457,0.33999999999999997,0.08,1.4
36458,0.36,0.06,1.44
36459,0.33999999999999997,0.08,1.44
36460,0.36,0.06,1.48
36461,0.33999999999999997,0.08,1.48
36462,0.36,0.06,1.52
36463,0.33999999999999997,0.08,1.52
36464,0.36,0.06,1.56
36465,0.33999999999999997,0.08,1.56
36466,0.36,0.06,1.6
36467,0.33999999999999997,0.08,1.6
36468,0.36,0.06,1.64
36469,0.33999999999999997,0.08,1.64
36470,0.36,0.06,1.68
36471,0.33999999999999997,0.08,1.68
36472,0.36,0.06,1.72
36473,0.33999999999999997,0.08,1.72
36474,0.36,0.06,1.76
36475,0.33999999999999997,0.08,1.76
36476,0.36,0.06,1.8
36477,0.33999999999999997,0.08,1.8
36478,0.36,0.06,1.84
36479,0.33999999999999997,0.08,1.84
36480,0.36,0.06,1.88
36481,0.33999999999999997,0.08,1.88
36482,0.36,0.06,1.92
36483,0.33999999999999997,0.08,1.92
36484,0.36,0.06,1.96
36485,0.33999999999999997,0.08,1.96
36486,0.36,0.1,0.0
36487,0.33999999999999997,0.12,0.0
36488,0.36,0.1,0.04
36489,0.33999999999999997,0.12,0.04
36490,0.36,0.1,0.08
36491,0.33999999999999997,0.12,0.08
36492,0.36,0.1,0.12
36493,0.33999999999999997,0.12,0.12
36494,0.36,0.1,0.16
36495,0.33999999999999997,0.12,0.16
36496,0.36,0.1,0.2
36497,0.33999999999999997,0.12,0.2
36498,0.36,0.1,0.24
36499,0.33999999999999997,0.12,0.24
36500,0.36,0.1,0.28
36501,0.33999999999999997,0.12,0.28
36502,0.36,0.1,0.32
36503,0.33999999999999997,0.12,0.32
36504,0.36,0.1,0.36
36505,0.33999999999999997,0.12,0.36
36506,0.36,0.1,0.4
36507,0.33999999999999997,0.12,0.4
36508,0.36,0.1,0.44
36509,0.33999999999999997,0.12,0.44
36510,0.36,0.1,0.48
36511,0.33999999999999997,0.12,0.48
36512,0.36,0.1,0.52
36513,0.33999999999999997,0.12,0.52
36514,0.36,0.1,0.56
36515,0.33999999999999997,0.12,0.56
36516,0.36,0.1,0.6
36517,0.33999999999999997,0.12,0.6
36518,0.36,0.1,0.64
36519,0.33999999999999997,0.12,0.64
36520,0.36,0.1,0.68
36521,0.33999999999999997,0.12,0.68
36522,0.36,0.1,0.72
36523,0.33999999999999997,0.12,0.72
36524,0.36,0.1,0.76
36525,0.33999999999999997,0.12,0.76
36526,0.36,0.1,0.8
36527,0.33999999999999997,0.12,0.8
36528,0.36,0.1,0.84
36529,0.33999999999999997,0.12,0.84
36530,0.36,0.1,0.88
36531,0.33999999999999997,0.12,0.88
36532,0.36,0.1,0.92
36533,0.33999999999999997,0.12,0.92
36534,0.36,0.1,0.96
36535,0.33999999999999997,0.12,0.96
36536,0.36,0.1,1.0
36537,0.33999999999999997,0.12,1.0
36538,0.36,0.1,1.04
36539,0.33999999999999997,0.12,1.04
36540,0.36,0.1,1.08
36541,0.33999999999999997,0.12,1.08
36542,0.36,0.1,1.12
36543,0.33999999999999997,0.12,1.12
36544,0.36,0.1,1.16
36545,0.33999999999999997,0.12,1.16
36546,0.36,0.1,1.2
36547,0.33999999999999997,0.12,1.2
36548,0.36,0.1,1.24
36549,0.33999999999999997,0.12,1.24
36550,0.36,0.1,1.28
36551,0.33999999999999997,0.12,1.28
36552,0.36,0.1,1.32
36553,0.33999999999999997,0.12,1.32
36554,0.36,0.1,1.36
36555,0.33999999999999997,0.12,1.36
36556,0.36,0.1,1.4
36557,0.33999999999999997,0.12,1.4
36558,0.36,0.1,1.44
36559,0.33999999999999997,0.12,1.44
36560,0.36,0.1,1.48
36561,0.33999999999999997,0.12,1.48
36562,0.36,0.1,1.52
36563,0.33999999999999997,0.12,1.52
36564,0.36,0.1,1.56
36565,0.33999999999999997,0.12,1.56
36566,0.36,0.1,1.6
36567,0.33999999999999997,0.12,1.6
36568,0.36,0.1,1.64
36569,0.33999999999999997,0.12,1.64
36570,0.36,0.1,1.68
36571,0.33999999999999997,0.12,1.68
36572,0.36,0.1,1.72
36573,0.33999999999999997,0.12,1.72
36574,0.36,0.1,1.76
36575,0.33999999999999997,0.12,1.76
36576,0.36,0.1,1.8
36577,0.33999999999999997,0.12,1.8
36578,0.36,0.1,1.84
36579,0.33999999999999997,0.12,1.84
36580,0.36,0.1,1.88
36581,0.33999999999999997,0.12,1.88
36582,0.36,0.1,1.92
36583,0.33999999999999997,0.12,1.92
36584,0.36,0.1,1.96
36585,0.33999999999999997,0.12,1.96
36586,0.36,0.14,0.0
36587,0.33999999999999997,0.16,0.0
36588,0.36,0.14,0.04
36589,0.33999999999999997,0.16,0.04
36590,0.36,0.14,0.08
36591,0.33999999999999997,0.16,0.08
36592,0.36,0.14,0.12
36593,0.33999999999999997,0.16,0.12
36594,0.36,0.14,0.16
36595,0.33999999999999997,0.16,0.16
36596,0.36,0.14,0.2
36597,0.33999999999999997,0.16,0.2
36598,0.36,0.14,0.24
36599,0.33999999999999997,0.16,0.24
36600,0.36,0.14,0.28
36601,0.33999999999999997,0.16,0.28
36602,0.36,0.14,0.32
36603,0.33999999999999997,0.16,0.32
36604,0.36,0.14,0.36
36605,0.33999999999999997,0.16,0.36
36606,0.36,0.14,0.4
36607,0.33999999999999997,0.16,0.4
36608,0.36,0.14,0.44
36609,0.33999999999999997,0.16,0.44
36610,0.36,0.14,0.48
36611,0.33999999999999997,0.16,0.48
36612,0.36,0.14,0.52
36613,0.33999999999999997,0.16,0.52
36614,0.36,0.14,0.56
36615,0.33999999999999997,0.16,0.56
36616,0.36,0.14,0.6
36617,0.33999999999999997,0.16,0.6
36618,0.36,0.14,0.64
36619,0.33999999999999997,0.16,0.64
36620,0.36,0.14,0.68
36621,0.33999999999999997,0.16,0.68
36622,0.36,0.14,0.72
36623,0.33999999999999997,0.16,0.72
36624,0.36,0.14,0.76
36625,0.33999999999999997,0.16,0.76
36626,0.36,0.14,0.8
36627,0.33999999999999997,0.16,0.8
36628,0.36,0.14,0.84
36629,0.33999999999999997,0.16,0.84
36630,0.36,0.14,0.88
36631,0.33999999999999997,0.16,0.88
36632,0.36,0.14,0.92
36633,0.33999999999999997,0.16,0.92
36634,0.36,0.14,0.96
36635,0.33999999999999997,0.16,0.96
36636,0.36,0.14,1.0
36637,0.33999999999999997,0.16,1.0
36638,0.36,0.14,1.04
36639,0.33999999999999997,0.16,1.04
36640,0.36,0.14,1.08
36641,0.33999999999999997,0.16,1.08
36642,0.36,0.14,1.12
36643,0.33999999999999997,0.16,1.12
36644,0.36,0.14,1.16
36645,0.33999999999999997,0.16,1.16
36646,0.36,0.14,1.2
36647,0.33999999999999997,0.16,1.2
36648,0.36,0.14,1.24
36649,0.33999999999999997,0.16,1.24
36650,0.36,0.14,1.28
36651,0.33999999999999997,0.16,1.28
36652,0.36,0.14,1.32
36653,0.33999999999999997,0.16,1.32
36654,0.36,0.14,1.36
36655,0.33999999999999997,0.16,1.36
36656,0.36,0.14,1.4
36657,0.33999999999999997,0.16,1.4
36658,0.36,0.14,1.44
36659,0.33999999999999997,0.16,1.44
36660,0.36,0.14,1.48
36661,0.33999999999999997,0.16,1.48
36662,0.36,0.14,1.52
36663,0.33999999999999997,0.16,1.52
36664,0.36,0.14,1.56
36665,0.33999999999999997,0.16,1.56
36666,0.36,0.14,1.6
36667,0.33999999999999997,0.16,1.6
36668,0.36,0.14,1.64
36669,0.33999999999999997,0.16,1.64
36670,0.36,0.14,1.68
36671,0.33999999999999997,0.16,1.68
36672,0.36,0.14,1.72
36673,0.33999999999999997,0.16,1.72
36674,0.36,0.14,1.76
36675,0.33999999999999997,0.16,1.76
36676,0.36,0.14,1.8
36677,0.33999999999999997,0.16,1.8
36678,0.36,0.14,1.84
36679,0.33999999999999997,0.16,1.84
36680,0.36,0.14,1.88
36681,0.33999999999999997,0.16,1.88
36682,0.36,0.14,1.92
36683,0.33999999999999997,0.16,1.92
36684,0.36,0.14,1.96
36685,0.33999999999999997,0.16,1.96
36686,0.36,0.18,0.0
36687,0.33999999999999997,0.2,0.0
36688,0.36,0.18,0.04
36689,0.33999999999999997,0.2,0.04
36690,0.36,0.18,0.08
36691,0.33999999999999997,0.2,0.08
36692,0.36,0.18,0.12
36693,0.33999999999999997,0.2,0.12
36694,0.36,0.18,0.16
36695,0.33999999999999997,0.2,0.16
36696,0.36,0.18,0.2
36697,0.33999999999999997,0.2,0.2
36698,0.36,0.18,0.24
36699,0.33999999999999997,0.2,0.24
36700,0.36,0.18,0.28
36701,0.33999999999999997,0.2,0.28
36702,0.36,0.18,0.32
36703,0.33999999999999997,0.2,0.32
36704,0.36,0.18,0.36
36705,0.33999999999999997,0.2,0.36
36706,0.36,0.18,0.4
36707,0.33999999999999997,0.2,0.4
36708,0.36,0.18,0.44
36709,0.33999999999999997,0.2,0.44
36710,0.36,0.18,0.48
36711,0.33999999999999997,0.2,0.48
36712,0.36,0.18,0.52
36713,0.33999999999999997,0.2,0.52
36714,0.36,0.18,0.56
36715,0.33999999999999997,0.2,0.56
36716,0.36,0.18,0.6
36717,0.33999999999999997,0.2,0.6
36718,0.36,0.18,0.64
36719,0.33999999999999997,0.2,0.64
36720,0.36,0.18,0.68
36721,0.33999999999999997,0.2,0.68
36722,0.36,0.18,0.72
36723,0.33999999999999997,0.2,0.72
36724,0.36,0.18,0.76
36725,0.33999999999999997,0.2,0.76
36726,0.36,0.18,0.8
36727,0.33999999999999997,0.2,0.8
36728,0.36,0.18,0.84
36729,0.33999999999999997,0.2,0.84
36730,0.36,0.18,0.88
36731,0.33999999999999997,0.2,0.88
36732,0.36,0.18,0.92
36733,0.33999999999999997,0.2,0.92
36734,0.36,0.18,0.96
36735,0.33999999999999997,0.2,0.96
36736,0.36,0.18,1.0
36737,0.33999999999999997,0.2,1.0
36738,0.36,0.18,1.04
36739,0.33999999999999997,0.2,1.04
36740,0.36,0.18,1.08
36741,0.33999999999999997,0.2,1.08
36742,0.36,0.18,1.12
36743,0.33999999999999997,0.2,1.12
36744,0.36,0.18,1.16
36745,0.33999999999999997,0.2,1.16
36746,0.36,0.18,1.2
36747,0.33999999999999997,0.2,1.2
36748,0.36,0.18,1.24
36749,0.33999999999999997,0.2,1.24
36750,0.36,0.18,1.28
36751,0.33999999999999997,0.2,1.28
36752,0.36,0.18,1.32
36753,0.33999999999999997,0.2,1.32
36754,0.36,0.18,1.36
36755,0.33999999999999997,0.2,1.36
36756,0.36,0.18,1.4
36757,0.33999999999999997,0.2,1.4
36758,0.36,0.18,1.44
36759,0.33999999999999997,0.2,1.44
36760,0.36,0.18,1.48
36761,0.33999999999999997,0.2,1.48
36762,0.36,0.18,1.52
36763,0.33999999999999997,0.2,1.52
36764,0.36,0.18,1.56
36765,0.33999999999999997,0.2,1.56
36766,0.36,0.18,1.6
36767,0.33999999999999997,0.2,1.6
36768,0.36,0.18,1.64
36769,0.33999999999999997,0.2,1.64
36770,0.36,0.18,1.68
36771,0.33999999999999997,0.2,1.68
36772,0.36,0.18,1.72
36773,0.33999999999999997,0.2,1.72
36774,0.36,0.18,1.76
36775,0.33999999999999997,0.2,1.76
36776,0.36,0.18,1.8
36777,0.33999999999999997,0.2,1.8
36778,0.36,0.18,1.84
36779,0.33999999999999997,0.2,1.84
36780,0.36,0.18,1.88
36781,0.33999999999999997,0.2,1.88
36782,0.36,0.18,1.92
36783,0.33999999999999997,0.2,1.92
36784,0.36,0.18,1.96
36785,0.33999999999999997,0.2,1.96
36786,0.36,0.22,0.0
36787,0.33999999999999997,0.24,0.0
36788,0.36,0.22,0.04
36789,0.33999999999999997,0.24,0.04
36790,0.36,0.22,0.08
36791,0.33999999999999997,0.24,0.08
36792,0.36,0.22,0.12
36793,0.33999999999999997,0.24,0.12
36794,0.36,0.22,0.16
36795,0.33999999999999997,0.24,0.16
36796,0.36,0.22,0.2
36797,0.33999999999999997,0.24,0.2
36798,0.36,0.22,0.24
36799,0.33999999999999997,0.24,0.24
36800,0.36,0.22,0.28
36801,0.33999999999999997,0.24,0.28
36802,0.36,0.22,0.32
36803,0.33999999999999997,0.24,0.32
36804,0.36,0.22,0.36
36805,0.33999999999999997,0.24,0.36
36806,0.36,0.22,0.4
36807,0.33999999999999997,0.24,0.4
36808,0.36,0.22,0.44
36809,0.33999999999999997,0.24,0.44
36810,0.36,0.22,0.48
36811,0.33999999999999997,0.24,0.48
36812,0.36,0.22,0.52
36813,0.33999999999999997,0.24,0.52
36814,0.36,0.22,0.56
36815,0.33999999999999997,0.24,0.56
36816,0.36,0.22,0.6
36817,0.33999999999999997,0.24,0.6
36818,0.36,0.22,0.64
36819,0.33999999999999997,0.24,0.64
36820,0.36,0.22,0.68
36821,0.33999999999999997,0.24,0.68
36822,0.36,0.22,0.72
36823,0.33999999999999997,0.24,0.72
36824,0.36,0.22,0.76
36825,0.33999999999999997,0.24,0.76
36826,0.36,0.22,0.8
36827,0.33999999999999997,0.24,0.8
36828,0.36,0.22,0.84
36829,0.33999999999999997,0.24,0.84
36830,0.36,0.22,0.88
36831,0.33999999999999997,0.24,0.88
36832,0.36,0.22,0.92
36833,0.33999999999999997,0.24,0.92
36834,0.36,0.22,0.96
36835,0.33999999999999997,0.24,0.96
36836,0.36,0.22,1.0
36837,0.33999999999999997,0.24,1.0
36838,0.36,0.22,1.04
36839,0.33999999999999997,0.24,1.04
36840,0.36,0.22,1.08
36841,0.33999999999999997,0.24,1.08
36842,0.36,0.22,1.12
36843,0.33999999999999997,0.24,1.12
36844,0.36,0.22,1.16
36845,0.33999999999999997,0.24,1.16
36846,0.36,0.22,1.2
36847,0.33999999999999997,0.24,1.2
36848,0.36,0.22,1.24
36849,0.33999999999999997,0.24,1.24
36850,0.36,0.22,1.28
36851,0.33999999999999997,0.24,1.28
36852,0.36,0.22,1.32
36853,0.33999999999999997,0.24,1.32
36854,0.36,0.22,1.36
36855,0.33999999999999997,0.24,1.36
36856,0.36,0.22,1.4
36857,0.33999999999999997,0.24,1.4
36858,0.36,0.22,1.44
36859,0.33999999999999997,0.24,1.44
36860,0.36,0.22,1.48
36861,0.33999999999999997,0.24,1.48
36862,0.36,0.22,1.52
36863,0.33999999999999997,0.24,1.52
36864,0.36,0.22,1.56
36865,0.33999999999999997,0.24,1.56
36866,0.36,0.22,1.6
36867,0.33999999999999997,0.24,1.6
36868,0.36,0.22,1.64
36869,0.33999999999999997,0.24,1.64
36870,0.36,0.22,1.68
36871,0.33999999999999997,0.24,1.68
36872,0.36,0.22,1.72
36873,0.33999999999999997,0.24,1.72
36874,0.36,0.22,1.76
36875,0.33999999999999997,0.24,1.76
36876,0.36,0.22,1.8
36877,0.33999999999999997,0.24,1.8
36878,0.36,0.22,1.84
36879,0.33999999999999997,0.24,1.84
36880,0.36,0.22,1.88
36881,0.33999999999999997,0.24,1.88
36882,0.36,0.22,1.92
36883,0.33999999999999997,0.24,1.92
36884,0.36,0.22,1.96
36885,0.33999999999999997,0.24,1.96
36886,0.36,0.26,0.0
36887,0.33999999999999997,0.28,0.0
36888,0.36,0.26,0.04
36889,0.33999999999999997,0.28,0.04
36890,0.36,0.26,0.08
36891,0.33999999999999997,0.28,0.08
36892,0.36,0.26,0.12
36893,0.33999999999999997,0.28,0.12
36894,0.36,0.26,0.16
36895,0.33999999999999997,0.28,0.16
36896,0.36,0.26,0.2
36897,0.33999999999999997,0.28,0.2
36898,0.36,0.26,0.24
36899,0.33999999999999997,0.28,0.24
36900,0.36,0.26,0.28
36901,0.33999999999999997,0.28,0.28
36902,0.36,0.26,0.32
36903,0.33999999999999997,0.28,0.32
36904,0.36,0.26,0.36
36905,0.33999999999999997,0.28,0.36
36906,0.36,0.26,0.4
36907,0.33999999999999997,0.28,0.4
36908,0.36,0.26,0.44
36909,0.33999999999999997,0.28,0.44
36910,0.36,0.26,0.48
36911,0.33999999999999997,0.28,0.48
36912,0.36,0.26,0.52
36913,0.33999999999999997,0.28,0.52
36914,0.36,0.26,0.56
36915,0.33999999999999997,0.28,0.56
36916,0.36,0.26,0.6
36917,0.33999999999999997,0.28,0.6
36918,0.36,0.26,0.64
36919,0.33999999999999997,0.28,0.64
36920,0.36,0.26,0.68
36921,0.33999999999999997,0.28,0.68
36922,0.36,0.26,0.72
36923,0.33999999999999997,0.28,0.72
36924,0.36,0.26,0.76
36925,0.33999999999999997,0.28,0.76
36926,0.36,0.26,0.8
36927,0.33999999999999997,0.28,0.8
36928,0.36,0.26,0.84
36929,0.33999999999999997,0.28,0.84
36930,0.36,0.26,0.88
36931,0.33999999999999997,0.28,0.88
36932,0.36,0.26,0.92
36933,0.33999999999999997,0.28,0.92
36934,0.36,0.26,0.96
36935,0.33999999999999997,0.28,0.96
36936,0.36,0.26,1.0
36937,0.33999999999999997,0.28,1.0
36938,0.36,0.26,1.04
36939,0.33999999999999997,0.28,1.04
36940,0.36,0.26,1.08
36941,0.33999999999999997,0.28,1.08
36942,0.36,0.26,1.12
36943,0.33999999999999997,0.28,1.12
36944,0.36,0.26,1.16
36945,0.33999999999999997,0.28,1.16
36946,0.36,0.26,1.2
36947,0.33999999999999997,0.28,1.2
36948,0.36,0.26,1.24
36949,0.33999999999999997,0.28,1.24
36950,0.36,0.26,1.28
36951,0.33999999999999997,0.28,1.28
36952,0.36,0.26,1.32
36953,0.33999999999999997,0.28,1.32
36954,0.36,0.26,1.36
36955,0.33999999999999997,0.28,1.36
36956,0.36,0.26,1.4
36957,0.33999999999999997,0.28,1.4
36958,0.36,0.26,1.44
36959,0.33999999999999997,0.28,1.44
36960,0.36,0.26,1.48
36961,0.33999999999999997,0.28,1.48
36962,0.36,0.26,1.52
36963,0.33999999999999997,0.28,1.52
36964,0.36,0.26,1.56
36965,0.33999999999999997,0.28,1.56
36966,0.36,0.26,1.6
36967,0.33999999999999997,0.28,1.6
36968,0.36,0.26,1.64
36969,0.33999999999999997,0.28,1.64
36970,0.36,0.26,1.68
36971,0.33999999999999997,0.28,1.68
36972,0.36,0.26,1.72
36973,0.33999999999999997,0.28,1.72
36974,0.36,0.26,1.76
36975,0.33999999999999997,0.28,1.76
36976,0.36,0.26,1.8
36977,0.33999999999999997,0.28,1.8
36978,0.36,0.26,1.84
36979,0.33999999999999997,0.28,1.84
36980,0.36,0.26,1.88
36981,0.33999999999999997,0.28,1.88
36982,0.36,0.26,1.92
36983,0.33999999999999997,0.28,1.92
36984,0.36,0.26,1.96
36985,0.33999999999999997,0.28,1.96
36986,0.36,0.30000000000000004,0.0
36987,0.33999999999999997,0.32,0.0
36988,0.36,0.30000000000000004,0.04
36989,0.33999999999999997,0.32,0.04
36990,0.36,0.30000000000000004,0.08
36991,0.33999999999999997,0.32,0.08
36992,0.36,0.30000000000000004,0.12
36993,0.33999999999999997,0.32,0.12
36994,0.36,0.30000000000000004,0.16
36995,0.33999999999999997,0.32,0.16
36996,0.36,0.30000000000000004,0.2
36997,0.33999999999999997,0.32,0.2
36998,0.36,0.30000000000000004,0.24
36999,0.33999999999999997,0.32,0.24
37000,0.36,0.30000000000000004,0.28
37001,0.33999999999999997,0.32,0.28
37002,0.36,0.30000000000000004,0.32
37003,0.33999999999999997,0.32,0.32
37004,0.36,0.30000000000000004,0.36
37005,0.33999999999999997,0.32,0.36
37006,0.36,0.30000000000000004,0.4
37007,0.33999999999999997,0.32,0.4
37008,0.36,0.30000000000000004,0.44
37009,0.33999999999999997,0.32,0.44
37010,0.36,0.30000000000000004,0.48
37011,0.33999999999999997,0.32,0.48
37012,0.36,0.30000000000000004,0.52
37013,0.33999999999999997,0.32,0.52
37014,0.36,0.30000000000000004,0.56
37015,0.33999999999999997,0.32,0.56
37016,0.36,0.30000000000000004,0.6
37017,0.33999999999999997,0.32,0.6
37018,0.36,0.30000000000000004,0.64
37019,0.33999999999999997,0.32,0.64
37020,0.36,0.30000000000000004,0.68
37021,0.33999999999999997,0.32,0.68
37022,0.36,0.30000000000000004,0.72
37023,0.33999999999999997,0.32,0.72
37024,0.36,0.30000000000000004,0.76
37025,0.33999999999999997,0.32,0.76
37026,0.36,0.30000000000000004,0.8
37027,0.33999999999999997,0.32,0.8
37028,0.36,0.30000000000000004,0.84
37029,0.33999999999999997,0.32,0.84
37030,0.36,0.30000000000000004,0.88
37031,0.33999999999999997,0.32,0.88
37032,0.36,0.30000000000000004,0.92
37033,0.33999999999999997,0.32,0.92
37034,0.36,0.30000000000000004,0.96
37035,0.33999999999999997,0.32,0.96
37036,0.36,0.30000000000000004,1.0
37037,0.33999999999999997,0.32,1.0
37038,0.36,0.30000000000000004,1.04
37039,0.33999999999999997,0.32,1.04
37040,0.36,0.30000000000000004,1.08
37041,0.33999999999999997,0.32,1.08
37042,0.36,0.30000000000000004,1.12
37043,0.33999999999999997,0.32,1.12
37044,0.36,0.30000000000000004,1.16
37045,0.33999999999999997,0.32,1.16
37046,0.36,0.30000000000000004,1.2
37047,0.33999999999999997,0.32,1.2
37048,0.36,0.30000000000000004,1.24
37049,0.33999999999999997,0.32,1.24
37050,0.36,0.30000000000000004,1.28
37051,0.33999999999999997,0.32,1.28
37052,0.36,0.30000000000000004,1.32
37053,0.33999999999999997,0.32,1.32
37054,0.36,0.30000000000000004,1.36
37055,0.33999999999999997,0.32,1.36
37056,0.36,0.30000000000000004,1.4
37057,0.33999999999999997,0.32,1.4
37058,0.36,0.30000000000000004,1.44
37059,0.33999999999999997,0.32,1.44
37060,0.36,0.30000000000000004,1.48
37061,0.33999999999999997,0.32,1.48
37062,0.36,0.30000000000000004,1.52
37063,0.33999999999999997,0.32,1.52
37064,0.36,0.30000000000000004,1.56
37065,0.33999999999999997,0.32,1.56
37066,0.36,0.30000000000000004,1.6
37067,0.33999999999999997,0.32,1.6
37068,0.36,0.30000000000000004,1.64
37069,0.33999999999999997,0.32,1.64
37070,0.36,0.30000000000000004,1.68
37071,0.33999999999999997,0.32,1.68
37072,0.36,0.30000000000000004,1.72
37073,0.33999999999999997,0.32,1.72
37074,0.36,0.30000000000000004,1.76
37075,0.33999999999999997,0.32,1.76
37076,0.36,0.30000000000000004,1.8
37077,0.33999999999999997,0.32,1.8
37078,0.36,0.30000000000000004,1.84
37079,0.33999999999999997,0.32,1.84
37080,0.36,0.30000000000000004,1.88
37081,0.33999999999999997,0.32,1.88
37082,0.36,0.30000000000000004,1.92
37083,0.33999999999999997,0.32,1.92
37084,0.36,0.30000000000000004,1.96
37085,0.33999999999999997,0.32,1.96
37086,0.36,0.33999999999999997,0.0
37087,0.33999999999999997,0.36,0.0
37088,0.36,0.33999999999999997,0.04
37089,0.33999999999999997,0.36,0.04
37090,0.36,0.33999999999999997,0.08
37091,0.33999999999999997,0.36,0.08
37092,0.36,0.33999999999999997,0.12
37093,0.33999999999999997,0.36,0.12
37094,0.36,0.33999999999999997,0.16
37095,0.33999999999999997,0.36,0.16
37096,0.36,0.33999999999999997,0.2
37097,0.33999999999999997,0.36,0.2
37098,0.36,0.33999999999999997,0.24
37099,0.33999999999999997,0.36,0.24
37100,0.36,0.33999999999999997,0.28
37101,0.33999999999999997,0.36,0.28
37102,0.36,0.33999999999999997,0.32
37103,0.33999999999999997,0.36,0.32
37104,0.36,0.33999999999999997,0.36
37105,0.33999999999999997,0.36,0.36
37106,0.36,0.33999999999999997,0.4
37107,0.33999999999999997,0.36,0.4
37108,0.36,0.33999999999999997,0.44
37109,0.33999999999999997,0.36,0.44
37110,0.36,0.33999999999999997,0.48
37111,0.33999999999999997,0.36,0.48
37112,0.36,0.33999999999999997,0.52
37113,0.33999999999999997,0.36,0.52
37114,0.36,0.33999999999999997,0.56
37115,0.33999999999999997,0.36,0.56
