ID,x0,x1,u0,u1
4249,55,8.75,0,1
4250,53.75,10,0,1
4251,55,11.25,0,1
4252,53.75,12.5,0,1
4253,55,13.75,0,1
4254,53.75,15,0,1
4255,55,16.25,0,1
4256,53.75,17.5,0,1
4257,55,18.75,0,1
4258,53.75,20,0,1
4259,55,21.25,0,1
4260,53.75,22.5,0,1
4261,55,23.75,0,1
4262,53.75,25,0,1
4263,55,26.25,0,1
4264,53.75,27.5,0,1
4265,55,28.75,0,1
4266,53.75,30,0,1
4267,55,31.25,0,1
4268,53.75,32.5,0,1
4269,55,33.75,0,1
4270,53.75,35,0,1
4271,55,36.25,0,1
4272,53.75,37.5,0,1
4273,55,38.75,0,1
4274,53.75,40,0,1
4275,55,41.25,0,1
4276,53.75,42.5,0,1
4277,55,43.75,0,1
4278,53.75,45,0,1
4279,55,46.25,0,1
4280,53.75,47.5,0,1
4281,55,48.75,0,1
4282,53.75,50,0,1
4283,55,51.25,0,1
4284,53.75,52.5,0,1
4285,55,53.75,0,1
4286,53.75,55,0,1
4287,55,56.25,0,1
4288,53.75,57.5,0,1
4289,55,58.75,0,1
4290,53.75,60,0,1
4291,55,61.25,0,1
4292,53.75,62.5,0,1
4293,55,63.75,0,1
4294,53.75,65,0,1
4295,55,66.25,0,1
4296,53.75,67.5,0,1
4297,55,68.75,0,1
4298,53.75,70,0,1
4299,55,71.25,0,1
4300,53.75,72.5,0,1
4301,55,73.75,0,1
4302,53.75,75,0,1
4303,55,76.25,0,1
4304,53.75,77.5,0,1
4305,55,78.75,0,1
4306,53.75,80,0,1
4307,55,81.25,0,1
4308,53.75,82.5,0,1
4309,55,83.75,0,1
4310,53.75,85,0,1
4311,55,86.25,0,1
4312,53.75,87.5,0,1
4313,55,88.75,0,1
4314,53.75,90,0,1
4315,55,91.25,0,1
4316,53.75,92.5,0,1
4317,55,93.75,0,1
4318,53.75,95,0,1
4319,55,96.25,0,1
4320,53.75,97.5,0,1
4321,55,98.75,0,1
4322,53.75,100,0,1
4323,56.25,0,0,1
4324,57.5,1.25,0,1
4325,56.25,2.5,0,1
4326,57.5,3.75,0,1
4327,56.25,5,0,1
4328,57.5,6.25,0,1
4329,56.25,7.5,0,1
4330,57.5,8.75,0,1
4331,56.25,10,0,1
4332,57.5,11.25,0,1
4333,56.25,12.5,0,1
4334,57.5,13.75,0,1
4335,56.25,15,0,1
4336,57.5,16.25,0,1
4337,56.25,17.5,0,1
4338,57.5,18.75,0,1
4339,56.25,20,0,1
4340,57.5,21.25,0,1
4341,56.25,22.5,0,1
4342,57.5,23.75,0,1
4343,56.25,25,0,1
4344,57.5,26.25,0,1
4345,56.25,27.5,0,1
4346,57.5,28.75,0,1
4347,56.25,30,0,1
4348,57.5,31.25,0,1
4349,56.25,32.5,0,1
4350,57.5,33.75,0,1
4351,56.25,35,0,1
4352,57.5,36.25,0,1
4353,56.25,37.5,0,1
4354,57.5,38.75,0,1
4355,56.25,40,0,1
4356,57.5,41.25,0,1
4357,56.25,42.5,0,1
4358,57.5,43.75,0,1
4359,56.25,45,0,1
4360,57.5,46.25,0,1
4361,56.25,47.5,0,1
4362,57.5,48.75,0,1
4363,56.25,50,0,1
4364,57.5,51.25,0,1
4365,56.25,52.5,0,1
4366,57.5,53.75,0,1
4367,56.25,55,0,1
4368,57.5,56.25,0,1
4369,56.25,57.5,0,1
4370,57.5,58.75,0,1
4371,56.25,60,0,1
4372,57.5,61.25,0,1
4373,56.25,62.5,0,1
4374,57.5,63.75,0,1
4375,56.25,65,0,1
4376,57.5,66.25,0,1
4377,56.25,67.5,0,1
4378,57.5,68.75,0,1
4379,56.25,70,0,1
4380,57.5,71.25,0,1
4381,56.25,72.5,0,1
4382,57.5,73.75,0,1
4383,56.25,75,0,1
4384,57.5,76.25,0,1
4385,56.25,77.5,0,1
4386,57.5,78.75,0,1
4387,56.25,80,0,1
4388,57.5,81.25,0,1
4389,56.25,82.5,0,1
4390,57.5,83.75,0,1
4391,56.25,85,0,1
4392,57.5,86.25,0,1
4393,56.25,87.5,0,1
4394,57.5,88.75,0,1
4395,56.25,90,0,1
4396,57.5,91.25,0,1
4397,56.25,92.5,0,1
4398,57.5,93.75,0,1
4399,56.25,95,0,1
4400,57.5,96.25,0,1
4401,56.25,97.5,0,1
4402,57.5,98.75,0,1
4403,56.25,100,0,1
4404,58.75,0,0,1
4405,60,1.25,0,1
4406,58.75,2.5,0,1
4407,60,3.75,0,1
4408,58.75,5,0,1
4409,60,6.25,0,1
4410,58.75,7.5,0,1
4411,60,8.75,0,1
4412,58.75,10,0,1
4413,60,11.25,0,1
4414,58.75,12.5,0,1
4415,60,13.75,0,1
4416,58.75,15,0,1
4417,60,16.25,0,1
4418,58.75,17.5,0,1
4419,60,18.75,0,1
4420,58.75,20,0,1
4421,60,21.25,0,1
4422,58.75,22.5,0,1
4423,60,23.75,0,1
4424,58.75,25,0,1
4425,60,26.25,0,1
4426,58.75,27.5,0,1
4427,60,28.75,0,1
4428,58.75,30,0,1
4429,60,31.25,0,1
4430,58.75,32.5,0,1
4431,60,33.75,0,1
4432,58.75,35,0,1
4433,60,36.25,0,1
4434,58.75,37.5,0,1
4435,60,38.75,0,1
4436,58.75,40,0,1
4437,60,41.25,0,1
4438,58.75,42.5,0,1
4439,60,43.75,0,1
4440,58.75,45,0,1
4441,60,46.25,0,1
4442,58.75,47.5,0,1
4443,60,48.75,0,1
4444,58.75,50,0,1
4445,60,51.25,0,1
4446,58.75,52.5,0,1
4447,60,53.75,0,1
4448,58.75,55,0,1
4449,60,56.25,0,1
4450,58.75,57.5,0,1
4451,60,58.75,0,1
4452,58.75,60,0,1
4453,60,61.25,0,1
4454,58.75,62.5,0,1
4455,60,63.75,0,1
4456,58.75,65,0,1
4457,60,66.25,0,1
4458,58.75,67.5,0,1
4459,60,68.75,0,1
4460,58.75,70,0,1
4461,60,71.25,0,1
4462,58.75,72.5,0,1
4463,60,73.75,0,1
4464,58.75,75,0,1
4465,60,76.25,0,1
4466,58.75,77.5,0,1
4467,60,78.75,0,1
4468,58.75,80,0,1
4469,60,81.25,0,1
4470,58.75,82.5,0,1
4471,60,83.75,0,1
4472,58.75,85,0,1
4473,60,86.25,0,1
4474,58.75,87.5,0,1
4475,60,88.75,0,1
4476,58.75,90,0,1
4477,60,91.25,0,1
4478,58.75,92.5,0,1
4479,60,93.75,0,1
4480,58.75,95,0,1
4481,60,96.25,0,1
4482,58.75,97.5,0,1
4483,60,98.75,0,1
4484,58.75,100,0,1
4485,61.25,0,0,1
4486,62.5,1.25,0,1
4487,61.25,2.5,0,1
4488,62.5,3.75,0,1
4489,61.25,5,0,1
4490,62.5,6.25,0,1
4491,61.25,7.5,0,1
4492,62.5,8.75,0,1
4493,61.25,10,0,1
4494,62.5,11.25,0,1
4495,61.25,12.5,0,1
4496,62.5,13.75,0,1
4497,61.25,15,0,1
4498,62.5,16.25,0,1
4499,61.25,17.5,0,1
4500,62.5,18.75,0,1
4501,61.25,20,0,1
4502,62.5,21.25,0,1
4503,61.25,22.5,0,1
4504,62.5,23.75,0,1
4505,61.25,25,0,1
4506,62.5,26.25,0,1
4507,61.25,27.5,0,1
4508,62.5,28.75,0,1
4509,61.25,30,0,1
4510,62.5,31.25,0,1
4511,61.25,32.5,0,1
4512,62.5,33.75,0,1
4513,61.25,35,0,1
4514,62.5,36.25,0,1
4515,61.25,37.5,0,1
4516,62.5,38.75,0,1
4517,61.25,40,0,1
4518,62.5,41.25,0,1
4519,61.25,42.5,0,1
4520,62.5,43.75,0,1
4521,61.25,45,0,1
4522,62.5,46.25,0,1
4523,61.25,47.5,0,1
4524,62.5,48.75,0,1
4525,61.25,50,0,1
4526,62.5,51.25,0,1
4527,61.25,52.5,0,1
4528,62.5,53.75,0,1
4529,61.25,55,0,1
4530,62.5,56.25,0,1
4531,61.25,57.5,0,1
4532,62.5,58.75,0,1
4533,61.25,60,0,1
4534,62.5,61.25,0,1
4535,61.25,62.5,0,1
4536,62.5,63.75,0,1
4537,61.25,65,0,1
4538,62.5,66.25,0,1
4539,61.25,67.5,0,1
4540,62.5,68.75,0,1
4541,61.25,70,0,1
4542,62.5,71.25,0,1
4543,61.25,72.5,0,1
4544,62.5,73.75,0,1
4545,61.25,75,0,1
4546,62.5,76.25,0,1
4547,61.25,77.5,0,1
4548,62.5,78.75,0,1
4549,61.25,80,0,1
4550,62.5,81.25,0,1
4551,61.25,82.5,0,1
4552,62.5,83.75,0,1
4553,61.25,85,0,1
4554,62.5,86.25,0,1
4555,61.25,87.5,0,1
4556,62.5,88.75,0,1
4557,61.25,90,0,1
4558,62.5,91.25,0,1
4559,61.25,92.5,0,1
4560,62.5,93.75,0,1
4561,61.25,95,0,1
4562,62.5,96.25,0,1
4563,61.25,97.5,0,1
4564,62.5,98.75,0,1
4565,61.25,100,0,1
4566,63.75,0,0,1
4567,65,1.25,0,1
4568,63.75,2.5,0,1
4569,65,3.75,0,1
4570,63.75,5,0,1
4571,65,6.25,0,1
4572,63.75,7.5,0,1
4573,65,8.75,0,1
4574,63.75,10,0,1
4575,65,11.25,0,1
4576,63.75,12.5,0,1
4577,65,13.75,0,1
4578,63.75,15,0,1
4579,65,16.25,0,1
4580,63.75,17.5,0,1
4581,65,18.75,0,1
4582,63.75,20,0,1
4583,65,21.25,0,1
4584,63.75,22.5,0,1
4585,65,23.75,0,1
4586,63.75,25,0,1
4587,65,26.25,0,1
4588,63.75,27.5,0,1
4589,65,28.75,0,1
4590,63.75,30,0,1
4591,65,31.25,0,1
4592,63.75,32.5,0,1
4593,65,33.75,0,1
4594,63.75,35,0,1
4595,65,36.25,0,1
4596,63.75,37.5,0,1
4597,65,38.75,0,1
4598,63.75,40,0,1
4599,65,41.25,0,1
4600,63.75,42.5,0,1
4601,65,43.75,0,1
4602,63.75,45,0,1
4603,65,46.25,0,1
4604,63.75,47.5,0,1
4605,65,48.75,0,1
4606,63.75,50,0,1
4607,65,51.25,0,1
4608,63.75,52.5,0,1
4609,65,53.75,0,1
4610,63.75,55,0,1
4611,65,56.25,0,1
4612,63.75,57.5,0,1
4613,65,58.75,0,1
4614,63.75,60,0,1
4615,65,61.25,0,1
4616,63.75,62.5,0,1
4617,65,63.75,0,1
4618,63.75,65,0,1
4619,65,66.25,0,1
4620,63.75,67.5,0,1
4621,65,68.75,0,1
4622,63.75,70,0,1
4623,65,71.25,0,1
4624,63.75,72.5,0,1
4625,65,73.75,0,1
4626,63.75,75,0,1
4627,65,76.25,0,1
4628,63.75,77.5,0,1
4629,65,78.75,0,1
4630,63.75,80,0,1
4631,65,81.25,0,1
4632,63.75,82.5,0,1
4633,65,83.75,0,1
4634,63.75,85,0,1
4635,65,86.25,0,1
4636,63.75,87.5,0,1
4637,65,88.75,0,1
4638,63.75,90,0,1
4639,65,91.25,0,1
4640,63.75,92.5,0,1
4641,65,93.75,0,1
4642,63.75,95,0,1
4643,65,96.25,0,1
4644,63.75,97.5,0,1
4645,65,98.75,0,1
4646,63.75,100,0,1
4647,66.25,0,0,1
4648,67.5,1.25,0,1
4649,66.25,2.5,0,1
4650,67.5,3.75,0,1
4651,66.25,5,0,1
4652,67.5,6.25,0,1
4653,66.25,7.5,0,1
4654,67.5,8.75,0,1
4655,66.25,10,0,1
4656,67.5,11.25,0,1
4657,66.25,12.5,0,1
4658,67.5,13.75,0,1
4659,66.25,15,0,1
4660,67.5,16.25,0,1
4661,66.25,17.5,0,1
4662,67.5,18.75,0,1
4663,66.25,20,0,1
4664,67.5,21.25,0,1
4665,66.25,22.5,0,1
4666,67.5,23.75,0,1
4667,66.25,25,0,1
4668,67.5,26.25,0,1
4669,66.25,27.5,0,1
4670,67.5,28.75,0,1
4671,66.25,30,0,1
4672,67.5,31.25,0,1
4673,66.25,32.5,0,1
4674,67.5,33.75,0,1
4675,66.25,35,0,1
4676,67.5,36.25,0,1
4677,66.25,37.5,0,1
4678,67.5,38.75,0,1
4679,66.25,40,0,1
4680,67.5,41.25,0,1
4681,66.25,42.5,0,1
4682,67.5,43.75,0,1
4683,66.25,45,0,1
4684,67.5,46.25,0,1
4685,66.25,47.5,0,1
4686,67.5,48.75,0,1
4687,66.25,50,0,1
4688,67.5,51.25,0,1
4689,66.25,52.5,0,1
4690,67.5,53.75,0,1
4691,66.25,55,0,1
4692,67.5,56.25,0,1
4693,66.25,57.5,0,1
4694,67.5,58.75,0,1
4695,66.25,60,0,1
4696,67.5,61.25,0,1
4697,66.25,62.5,0,1
4698,67.5,63.75,0,1
4699,66.25,65,0,1
4700,67.5,66.25,0,1
4701,66.25,67.5,0,1
4702,67.5,68.75,0,1
4703,66.25,70,0,1
4704,67.5,71.25,0,1
4705,66.25,72.5,0,1
4706,67.5,73.75,0,1
4707,66.25,75,0,1
4708,67.5,76.25,0,1
4709,66.25,77.5,0,1
4710,67.5,78.75,0,1
4711,66.25,80,0,1
4712,67.5,81.25,0,1
4713,66.25,82.5,0,1
4714,67.5,83.75,0,1
4715,66.25,85,0,1
4716,67.5,86.25,0,1
4717,66.25,87.5,0,1
4718,67.5,88.75,0,1
4719,66.25,90,0,1
4720,67.5,91.25,0,1
4721,66.25,92.5,0,1
4722,67.5,93.75,0,1
4723,66.25,95,0,1
4724,67.5,96.25,0,1
4725,66.25,97.5,0,1
4726,67.5,98.75,0,1
4727,66.25,100,0,1
4728,68.75,0,0,1
4729,70,1.25,0,1
4730,68.75,2.5,0,1
4731,70,3.75,0,1
4732,68.75,5,0,1
4733,70,6.25,0,1
4734,68.75,7.5,0,1
4735,70,8.75,0,1
4736,68.75,10,0,1
4737,70,11.25,0,1
4738,68.75,12.5,0,1
4739,70,13.75,0,1
4740,68.75,15,0,1
4741,70,16.25,0,1
4742,68.75,17.5,0,1
4743,70,18.75,0,1
4744,68.75,20,0,1
4745,70,21.25,0,1
4746,68.75,22.5,0,1
4747,70,23.75,0,1
4748,68.75,25,0,1
4749,70,26.25,0,1
4750,68.75,27.5,0,1
4751,70,28.75,0,1
4752,68.75,30,0,1
4753,70,31.25,0,1
4754,68.75,32.5,0,1
4755,70,33.75,0,1
4756,68.75,35,0,1
4757,70,36.25,0,1
4758,68.75,37.5,0,1
4759,70,38.75,0,1
4760,68.75,40,0,1
4761,70,41.25,0,1
4762,68.75,42.5,0,1
4763,70,43.75,0,1
4764,68.75,45,0,1
4765,70,46.25,0,1
4766,68.75,47.5,0,1
4767,70,48.75,0,1
4768,68.75,50,0,1
4769,70,51.25,0,1
4770,68.75,52.5,0,1
4771,70,53.75,0,1
4772,68.75,55,0,1
4773,70,56.25,0,1
4774,68.75,57.5,0,1
4775,70,58.75,0,1
4776,68.75,60,0,1
4777,70,61.25,0,1
4778,68.75,62.5,0,1
4779,70,63.75,0,1
4780,68.75,65,0,1
4781,70,66.25,0,1
4782,68.75,67.5,0,1
4783,70,68.75,0,1
4784,68.75,70,0,1
4785,70,71.25,0,1
4786,68.75,72.5,0,1
4787,70,73.75,0,1
4788,68.75,75,0,1
4789,70,76.25,0,1
4790,68.75,77.5,0,1
4791,70,78.75,0,1
4792,68.75,80,0,1
4793,70,81.25,0,1
4794,68.75,82.5,0,1
4795,70,83.75,0,1
4796,68.75,85,0,1
4797,70,86.25,0,1
4798,68.75,87.5,0,1
4799,70,88.75,0,1
4800,68.75,90,0,1
4801,70,91.25,0,1
4802,68.75,92.5,0,1
4803,70,93.75,0,1
4804,68.75,95,0,1
4805,70,96.25,0,1
4806,68.75,97.5,0,1
4807,70,98.75,0,1
4808,68.75,100,0,1
4809,71.25,0,0,1
4810,72.5,1.25,0,1
4811,71.25,2.5,0,1
4812,72.5,3.75,0,1
4813,71.25,5,0,1
4814,72.5,6.25,0,1
4815,71.25,7.5,0,1
4816,72.5,8.75,0,1
4817,71.25,10,0,1
4818,72.5,11.25,0,1
4819,71.25,12.5,0,1
4820,72.5,13.75,0,1
4821,71.25,15,0,1
4822,72.5,16.25,0,1
4823,71.25,17.5,0,1
4824,72.5,18.75,0,1
4825,71.25,20,0,1
4826,72.5,21.25,0,1
4827,71.25,22.5,0,1
4828,72.5,23.75,0,1
4829,71.25,25,0,1
4830,72.5,26.25,0,1
4831,71.25,27.5,0,1
4832,72.5,28.75,0,1
4833,71.25,30,0,1
4834,72.5,31.25,0,1
4835,71.25,32.5,0,1
4836,72.5,33.75,0,1
4837,71.25,35,0,1
4838,72.5,36.25,0,1
4839,71.25,37.5,0,1
4840,72.5,38.75,0,1
4841,71.25,40,0,1
4842,72.5,41.25,0,1
4843,71.25,42.5,0,1
4844,72.5,43.75,0,1
4845,71.25,45,0,1
4846,72.5,46.25,0,1
4847,71.25,47.5,0,1
4848,72.5,48.75,0,1
4849,71.25,50,0,1
4850,72.5,51.25,0,1
4851,71.25,52.5,0,1
4852,72.5,53.75,0,1
4853,71.25,55,0,1
4854,72.5,56.25,0,1
4855,71.25,57.5,0,1
4856,72.5,58.75,0,1
4857,71.25,60,0,1
4858,72.5,61.25,0,1
4859,71.25,62.5,0,1
4860,72.5,63.75,0,1
4861,71.25,65,0,1
4862,72.5,66.25,0,1
4863,71.25,67.5,0,1
4864,72.5,68.75,0,1
4865,71.25,70,0,1
4866,72.5,71.25,0,1
4867,71.25,72.5,0,1
4868,72.5,73.75,0,1
4869,71.25,75,0,1
4870,72.5,76.25,0,1
4871,71.25,77.5,0,1
4872,72.5,78.75,0,1
4873,71.25,80,0,1
4874,72.5,81.25,0,1
4875,71.25,82.5,0,1
4876,72.5,83.75,0,1
4877,71.25,85,0,1
4878,72.5,86.25,0,1
4879,71.25,87.5,0,1
4880,72.5,88.75,0,1
4881,71.25,90,0,1
4882,72.5,91.25,0,1
4883,71.25,92.5,0,1
4884,72.5,93.75,0,1
4885,71.25,95,0,1
4886,72.5,96.25,0,1
4887,71.25,97.5,0,1
4888,72.5,98.75,0,1
4889,71.25,100,0,1
4890,73.75,0,0,1
4891,75,1.25,0,1
4892,73.75,2.5,0,1
4893,75,3.75,0,1
4894,73.75,5,0,1
4895,75,6.25,0,1
4896,73.75,7.5,0,1
4897,75,8.75,0,1
4898,73.75,10,0,1
4899,75,11.25,0,1
4900,73.75,12.5,0,1
4901,75,13.75,0,1
4902,73.75,15,0,1
4903,75,16.25,0,1
4904,73.75,17.5,0,1
4905,75,18.75,0,1
4906,73.75,20,0,1
4907,75,21.25,0,1
4908,73.75,22.5,0,1
4909,75,23.75,0,1
4910,73.75,25,0,1
4911,75,26.25,0,1
4912,73.75,27.5,0,1
4913,75,28.75,0,1
4914,73.75,30,0,1
4915,75,31.25,0,1
4916,73.75,32.5,0,1
4917,75,33.75,0,1
4918,73.75,35,0,1
4919,75,36.25,0,1
4920,73.75,37.5,0,1
4921,75,38.75,0,1
4922,73.75,40,0,1
4923,75,41.25,0,1
4924,73.75,42.5,0,1
4925,75,43.75,0,1
4926,73.75,45,0,1
4927,75,46.25,0,1
4928,73.75,47.5,0,1
4929,75,48.75,0,1
4930,73.75,50,0,1
4931,75,51.25,0,1
4932,73.75,52.5,0,1
4933,75,53.75,0,1
4934,73.75,55,0,1
4935,75,56.25,0,1
4936,73.75,57.5,0,1
4937,75,58.75,0,1
4938,73.75,60,0,1
4939,75,61.25,0,1
4940,73.75,62.5,0,1
4941,75,63.75,0,1
4942,73.75,65,0,1
4943,75,66.25,0,1
4944,73.75,67.5,0,1
4945,75,68.75,0,1
4946,73.75,70,0,1
4947,75,71.25,0,1
4948,73.75,72.5,0,1
4949,75,73.75,0,1
4950,73.75,75,0,1
4951,75,76.25,0,1
4952,73.75,77.5,0,1
4953,75,78.75,0,1
4954,73.75,80,0,1
4955,75,81.25,0,1
4956,73.75,82.5,0,1
4957,75,83.75,0,1
4958,73.75,85,0,1
4959,75,86.25,0,1
4960,73.75,87.5,0,1
4961,75,88.75,0,1
4962,73.75,90,0,1
4963,75,91.25,0,1
4964,73.75,92.5,0,1
4965,75,93.75,0,1
4966,73.75,95,0,1
4967,75,96.25,0,1
4968,73.75,97.5,0,1
4969,75,98.75,0,1
4970,73.75,100,0,1
4971,76.25,0,0,1
4972,77.5,1.25,0,1
4973,76.25,2.5,0,1
4974,77.5,3.75,0,1
4975,76.25,5,0,1
4976,77.5,6.25,0,1
4977,76.25,7.5,0,1
4978,77.5,8.75,0,1
4979,76.25,10,0,1
4980,77.5,11.25,0,1
4981,76.25,12.5,0,1
4982,77.5,13.75,0,1
4983,76.25,15,0,1
4984,77.5,16.25,0,1
4985,76.25,17.5,0,1
4986,77.5,18.75,0,1
4987,76.25,20,0,1
4988,77.5,21.25,0,1
4989,76.25,22.5,0,1
4990,77.5,23.75,0,1
4991,76.25,25,0,1
4992,77.5,26.25,0,1
4993,76.25,27.5,0,1
4994,77.5,28.75,0,1
4995,76.25,30,0,1
4996,77.5,31.25,0,1
4997,76.25,32.5,0,1
4998,77.5,33.75,0,1
4999,76.25,35,0,1
5000,77.5,36.25,0,1
5001,76.25,37.5,0,1
5002,77.5,38.75,0,1
5003,76.25,40,0,1
5004,77.5,41.25,0,1
5005,76.25,42.5,0,1
5006,77.5,43.75,0,1
5007,76.25,45,0,1
5008,77.5,46.25,0,1
5009,76.25,47.5,0,1
5010,77.5,48.75,0,1
5011,76.25,50,0,1
5012,77.5,51.25,0,1
5013,76.25,52.5,0,1
5014,77.5,53.75,0,1
5015,76.25,55,0,1
5016,77.5,56.25,0,1
5017,76.25,57.5,0,1
5018,77.5,58.75,0,1
5019,76.25,60,0,1
5020,77.5,61.25,0,1
5021,76.25,62.5,0,1
5022,77.5,63.75,0,1
5023,76.25,65,0,1
5024,77.5,66.25,0,1
5025,76.25,67.5,0,1
5026,77.5,68.75,0,1
5027,76.25,70,0,1
5028,77.5,71.25,0,1
5029,76.25,72.5,0,1
5030,77.5,73.75,0,1
5031,76.25,75,0,1
5032,77.5,76.25,0,1
5033,76.25,77.5,0,1
5034,77.5,78.75,0,1
5035,76.25,80,0,1
5036,77.5,81.25,0,1
5037,76.25,82.5,0,1
5038,77.5,83.75,0,1
5039,76.25,85,0,1
5040,77.5,86.25,0,1
5041,76.25,87.5,0,1
5042,77.5,88.75,0,1
5043,76.25,90,0,1
5044,77.5,91.25,0,1
5045,76.25,92.5,0,1
5046,77.5,93.75,0,1
5047,76.25,95,0,1
5048,77.5,96.25,0,1
5049,76.25,97.5,0,1
5050,77.5,98.75,0,1
5051,76.25,100,0,1
5052,78.75,0,0,1
5053,80,1.25,0,1
5054,78.75,2.5,0,1
5055,80,3.75,0,1
5056,78.75,5,0,1
5057,80,6.25,0,1
5058,78.75,7.5,0,1
5059,80,8.75,0,1
5060,78.75,10,0,1
5061,80,11.25,0,1
5062,78.75,12.5,0,1
5063,80,13.75,0,1
5064,78.75,15,0,1
5065,80,16.25,0,1
5066,78.75,17.5,0,1
5067,80,18.75,0,1
5068,78.75,20,0,1
5069,80,21.25,0,1
5070,78.75,22.5,0,1
5071,80,23.75,0,1
5072,78.75,25,0,1
5073,80,26.25,0,1
5074,78.75,27.5,0,1
5075,80,28.75,0,1
5076,78.75,30,0,1
5077,80,31.25,0,1
5078,78.75,32.5,0,1
5079,80,33.75,0,1
5080,78.75,35,0,1
5081,80,36.25,0,1
5082,78.75,37.5,0,1
5083,80,38.75,0,1
5084,78.75,40,0,1
5085,80,41.25,0,1
5086,78.75,42.5,0,1
5087,80,43.75,0,1
5088,78.75,45,0,1
5089,80,46.25,0,1
5090,78.75,47.5,0,1
5091,80,48.75,0,1
5092,78.75,50,0,1
5093,80,51.25,0,1
5094,78.75,52.5,0,1
5095,80,53.75,0,1
5096,78.75,55,0,1
5097,80,56.25,0,1
5098,78.75,57.5,0,1
5099,80,58.75,0,1
5100,78.75,60,0,1
5101,80,61.25,0,1
5102,78.75,62.5,0,1
5103,80,63.75,0,1
5104,78.75,65,0,1
5105,80,66.25,0,1
5106,78.75,67.5,0,1
5107,80,68.75,0,1
5108,78.75,70,0,1
5109,80,71.25,0,1
5110,78.75,72.5,0,1
5111,80,73.75,0,1
5112,78.75,75,0,1
5113,80,76.25,0,1
5114,78.75,77.5,0,1
5115,80,78.75,0,1
5116,78.75,80,0,1
5117,80,81.25,0,1
5118,78.75,82.5,0,1
5119,80,83.75,0,1
5120,78.75,85,0,1
5121,80,86.25,0,1
5122,78.75,87.5,0,1
5123,80,88.75,0,1
5124,78.75,90,0,1
5125,80,91.25,0,1
5126,78.75,92.5,0,1
5127,80,93.75,0,1
5128,78.75,95,0,1
5129,80,96.25,0,1
5130,78.75,97.5,0,1
5131,80,98.75,0,1
5132,78.75,100,0,1
5133,81.25,0,0,1
5134,82.5,1.25,0,1
5135,81.25,2.5,0,1
5136,82.5,3.75,0,1
5137,81.25,5,0,1
5138,82.5,6.25,0,1
5139,81.25,7.5,0,1
5140,82.5,8.75,0,1
5141,81.25,10,0,1
5142,82.5,11.25,0,1
5143,81.25,12.5,0,1
5144,82.5,13.75,0,1
5145,81.25,15,0,1
5146,82.5,16.25,0,1
5147,81.25,17.5,0,1
5148,82.5,18.75,0,1
5149,81.25,20,0,1
5150,82.5,21.25,0,1
5151,81.25,22.5,0,1
5152,82.5,23.75,0,1
5153,81.25,25,0,1
5154,82.5,26.25,0,1
5155,81.25,27.5,0,1
5156,82.5,28.75,0,1
5157,81.25,30,0,1
5158,82.5,31.25,0,1
5159,81.25,32.5,0,1
5160,82.5,33.75,0,1
5161,81.25,35,0,1
5162,82.5,36.25,0,1
5163,81.25,37.5,0,1
5164,82.5,38.75,0,1
5165,81.25,40,0,1
5166,82.5,41.25,0,1
5167,81.25,42.5,0,1
5168,82.5,43.75,0,1
5169,81.25,45,0,1
5170,82.5,46.25,0,1
5171,81.25,47.5,0,1
5172,82.5,48.75,0,1
5173,81.25,50,0,1
5174,82.5,51.25,0,1
5175,81.25,52.5,0,1
5176,82.5,53.75,0,1
5177,81.25,55,0,1
5178,82.5,56.25,0,1
5179,81.25,57.5,0,1
5180,82.5,58.75,0,1
5181,81.25,60,0,1
5182,82.5,61.25,0,1
5183,81.25,62.5,0,1
5184,82.5,63.75,0,1
5185,81.25,65,0,1
5186,82.5,66.25,0,1
5187,81.25,67.5,0,1
5188,82.5,68.75,0,1
5189,81.25,70,0,1
5190,82.5,71.25,0,1
5191,81.25,72.5,0,1
5192,82.5,73.75,0,1
5193,81.25,75,0,1
5194,82.5,76.25,0,1
5195,81.25,77.5,0,1
5196,82.5,78.75,0,1
5197,81.25,80,0,1
5198,82.5,81.25,0,1
5199,81.25,82.5,0,1
5200,82.5,83.75,0,1
5201,81.25,85,0,1
5202,82.5,86.25,0,1
5203,81.25,87.5,0,1
5204,82.5,88.75,0,1
5205,81.25,90,0,1
5206,82.5,91.25,0,1
5207,81.25,92.5,0,1
5208,82.5,93.75,0,1
5209,81.25,95,0,1
5210,82.5,96.25,0,1
5211,81.25,97.5,0,1
5212,82.5,98.75,0,1
5213,81.25,100,0,1
5214,83.75,0,0,1
5215,85,1.25,0,1
5216,83.75,2.5,0,1
5217,85,3.75,0,1
5218,83.75,5,0,1
5219,85,6.25,0,1
5220,83.75,7.5,0,1
5221,85,8.75,0,1
5222,83.75,10,0,1
5223,85,11.25,0,1
5224,83.75,12.5,0,1
5225,85,13.75,0,1
5226,83.75,15,0,1
5227,85,16.25,0,1
5228,83.75,17.5,0,1
5229,85,18.75,0,1
5230,83.75,20,0,1
5231,85,21.25,0,1
5232,83.75,22.5,0,1
5233,85,23.75,0,1
5234,83.75,25,0,1
5235,85,26.25,0,1
5236,83.75,27.5,0,1
5237,85,28.75,0,1
5238,83.75,30,0,1
5239,85,31.25,0,1
5240,83.75,32.5,0,1
5241,85,33.75,0,1
5242,83.75,35,0,1
5243,85,36.25,0,1
5244,83.75,37.5,0,1
5245,85,38.75,0,1
5246,83.75,40,0,1
5247,85,41.25,0,1
5248,83.75,42.5,0,1
