ID,x0,x1,x2,u0,u1,u2
11566,12.5,27.5,100,0,1,2
11567,15,27.5,100,0,1,2
11568,17.5,27.5,100,0,1,2
11569,20,27.5,100,0,1,2
11570,22.5,27.5,100,0,1,2
11571,25,27.5,100,0,1,2
11572,0,30,100,0,1,2
11573,2.5,30,100,0,1,2
11574,5,30,100,0,1,2
11575,7.5,30,100,0,1,2
11576,10,30,100,0,1,2
11577,12.5,30,100,0,1,2
11578,15,30,100,0,1,2
11579,17.5,30,100,0,1,2
11580,20,30,100,0,1,2
11581,22.5,30,100,0,1,2
11582,25,30,100,0,1,2
11583,0,32.5,100,0,1,2
11584,2.5,32.5,100,0,1,2
11585,5,32.5,100,0,1,2
11586,7.5,32.5,100,0,1,2
11587,10,32.5,100,0,1,2
11588,12.5,32.5,100,0,1,2
11589,15,32.5,100,0,1,2
11590,17.5,32.5,100,0,1,2
11591,20,32.5,100,0,1,2
11592,22.5,32.5,100,0,1,2
11593,25,32.5,100,0,1,2
11594,0,35,100,0,1,2
11595,2.5,35,100,0,1,2
11596,5,35,100,0,1,2
11597,7.5,35,100,0,1,2
11598,10,35,100,0,1,2
11599,12.5,35,100,0,1,2
11600,15,35,100,0,1,2
11601,17.5,35,100,0,1,2
11602,20,35,100,0,1,2
11603,22.5,35,100,0,1,2
11604,25,35,100,0,1,2
11605,0,37.5,100,0,1,2
11606,2.5,37.5,100,0,1,2
11607,5,37.5,100,0,1,2
11608,7.5,37.5,100,0,1,2
11609,10,37.5,100,0,1,2
11610,12.5,37.5,100,0,1,2
11611,15,37.5,100,0,1,2
11612,17.5,37.5,100,0,1,2
11613,20,37.5,100,0,1,2
11614,22.5,37.5,100,0,1,2
11615,25,37.5,100,0,1,2
11616,0,40,100,0,1,2
11617,2.5,40,100,0,1,2
11618,5,40,100,0,1,2
11619,7.5,40,100,0,1,2
11620,10,40,100,0,1,2
11621,12.5,40,100,0,1,2
11622,15,40,100,0,1,2
11623,17.5,40,100,0,1,2
11624,20,40,100,0,1,2
11625,22.5,40,100,0,1,2
11626,25,40,100,0,1,2
11627,0,42.5,100,0,1,2
11628,2.5,42.5,100,0,1,2
11629,5,42.5,100,0,1,2
11630,7.5,42.5,100,0,1,2
11631,10,42.5,100,0,1,2
11632,12.5,42.5,100,0,1,2
11633,15,42.5,100,0,1,2
11634,17.5,42.5,100,0,1,2
11635,20,42.5,100,0,1,2
11636,22.5,42.5,100,0,1,2
11637,25,42.5,100,0,1,2
11638,0,45,100,0,1,2
11639,2.5,45,100,0,1,2
11640,5,45,100,0,1,2
11641,7.5,45,100,0,1,2
11642,10,45,100,0,1,2
11643,12.5,45,100,0,1,2
11644,15,45,100,0,1,2
11645,17.5,45,100,0,1,2
11646,20,45,100,0,1,2
11647,22.5,45,100,0,1,2
11648,25,45,100,0,1,2
11649,0,47.5,100,0,1,2
11650,2.5,47.5,100,0,1,2
11651,5,47.5,100,0,1,2
11652,7.5,47.5,100,0,1,2
11653,10,47.5,100,0,1,2
11654,12.5,47.5,100,0,1,2
11655,15,47.5,100,0,1,2
11656,17.5,47.5,100,0,1,2
11657,20,47.5,100,0,1,2
11658,22.5,47.5,100,0,1,2
11659,25,47.5,100,0,1,2
11660,0,50,100,0,1,2
11661,2.5,50,100,0,1,2
11662,5,50,100,0,1,2
11663,7.5,50,100,0,1,2
11664,10,50,100,0,1,2
11665,12.5,50,100,0,1,2
11666,15,50,100,0,1,2
11667,17.5,50,100,0,1,2
11668,20,50,100,0,1,2
11669,22.5,50,100,0,1,2
11670,25,50,100,0,1,2
11671,0,52.5,100,0,1,2
11672,2.5,52.5,100,0,1,2
11673,5,52.5,100,0,1,2
11674,7.5,52.5,100,0,1,2
11675,10,52.5,100,0,1,2
11676,12.5,52.5,100,0,1,2
11677,15,52.5,100,0,1,2
11678,17.5,52.5,100,0,1,2
11679,20,52.5,100,0,1,2
11680,22.5,52.5,100,0,1,2
11681,25,52.5,100,0,1,2
11682,0,55,100,0,1,2
11683,2.5,55,100,0,1,2
11684,5,55,100,0,1,2
11685,7.5,55,100,0,1,2
11686,10,55,100,0,1,2
11687,12.5,55,100,0,1,2
11688,15,55,100,0,1,2
11689,17.5,55,100,0,1,2
11690,20,55,100,0,1,2
11691,22.5,55,100,0,1,2
11692,25,55,100,0,1,2
11693,0,57.5,100,0,1,2
11694,2.5,57.5,100,0,1,2
11695,5,57.5,100,0,1,2
11696,7.5,57.5,100,0,1,2
11697,10,57.5,100,0,1,2
11698,12.5,57.5,100,0,1,2
11699,15,57.5,100,0,1,2
11700,17.5,57.5,100,0,1,2
11701,20,57.5,100,0,1,2
11702,22.5,57.5,100,0,1,2
11703,25,57.5,100,0,1,2
11704,0,60,100,0,1,2
11705,2.5,60,100,0,1,2
11706,5,60,100,0,1,2
11707,7.5,60,100,0,1,2
11708,10,60,100,0,1,2
11709,12.5,60,100,0,1,2
11710,15,60,100,0,1,2
11711,17.5,60,100,0,1,2
11712,20,60,100,0,1,2
11713,22.5,60,100,0,1,2
11714,25,60,100,0,1,2
11715,0,62.5,100,0,1,2
11716,2.5,62.5,100,0,1,2
11717,5,62.5,100,0,1,2
11718,7.5,62.5,100,0,1,2
11719,10,62.5,100,0,1,2
11720,12.5,62.5,100,0,1,2
11721,15,62.5,100,0,1,2
11722,17.5,62.5,100,0,1,2
11723,20,62.5,100,0,1,2
11724,22.5,62.5,100,0,1,2
11725,25,62.5,100,0,1,2
11726,0,0,102.5,0,1,2
11727,2.5,0,102.5,0,1,2
11728,5,0,102.5,0,1,2
11729,7.5,0,102.5,0,1,2
11730,10,0,102.5,0,1,2
11731,12.5,0,102.5,0,1,2
11732,15,0,102.5,0,1,2
11733,17.5,0,102.5,0,1,2
11734,20,0,102.5,0,1,2
11735,22.5,0,102.5,0,1,2
11736,25,0,102.5,0,1,2
11737,0,2.5,102.5,0,1,2
11738,2.5,2.5,102.5,0,1,2
11739,5,2.5,102.5,0,1,2
11740,7.5,2.5,102.5,0,1,2
11741,10,2.5,102.5,0,1,2
11742,12.5,2.5,102.5,0,1,2
11743,15,2.5,102.5,0,1,2
11744,17.5,2.5,102.5,0,1,2
11745,20,2.5,102.5,0,1,2
11746,22.5,2.5,102.5,0,1,2
11747,25,2.5,102.5,0,1,2
11748,0,5,102.5,0,1,2
11749,2.5,5,102.5,0,1,2
11750,5,5,102.5,0,1,2
11751,7.5,5,102.5,0,1,2
11752,10,5,102.5,0,1,2
11753,12.5,5,102.5,0,1,2
11754,15,5,102.5,0,1,2
11755,17.5,5,102.5,0,1,2
11756,20,5,102.5,0,1,2
11757,22.5,5,102.5,0,1,2
11758,25,5,102.5,0,1,2
11759,0,7.5,102.5,0,1,2
11760,2.5,7.5,102.5,0,1,2
11761,5,7.5,102.5,0,1,2
11762,7.5,7.5,102.5,0,1,2
11763,10,7.5,102.5,0,1,2
11764,12.5,7.5,102.5,0,1,2
11765,15,7.5,102.5,0,1,2
11766,17.5,7.5,102.5,0,1,2
11767,20,7.5,102.5,0,1,2
11768,22.5,7.5,102.5,0,1,2
11769,25,7.5,102.5,0,1,2
11770,0,10,102.5,0,1,2
11771,2.5,10,102.5,0,1,2
11772,5,10,102.5,0,1,2
11773,7.5,10,102.5,0,1,2
11774,10,10,102.5,0,1,2
11775,12.5,10,102.5,0,1,2
11776,15,10,102.5,0,1,2
11777,17.5,10,102.5,0,1,2
11778,20,10,102.5,0,1,2
11779,22.5,10,102.5,0,1,2
11780,25,10,102.5,0,1,2
11781,0,12.5,102.5,0,1,2
11782,2.5,12.5,102.5,0,1,2
11783,5,12.5,102.5,0,1,2
11784,7.5,12.5,102.5,0,1,2
11785,10,12.5,102.5,0,1,2
11786,12.5,12.5,102.5,0,1,2
11787,15,12.5,102.5,0,1,2
11788,17.5,12.5,102.5,0,1,2
11789,20,12.5,102.5,0,1,2
11790,22.5,12.5,102.5,0,1,2
11791,25,12.5,102.5,0,1,2
11792,0,15,102.5,0,1,2
11793,2.5,15,102.5,0,1,2
11794,5,15,102.5,0,1,2
11795,7.5,15,102.5,0,1,2
11796,10,15,102.5,0,1,2
11797,12.5,15,102.5,0,1,2
11798,15,15,102.5,0,1,2
11799,17.5,15,102.5,0,1,2
11800,20,15,102.5,0,1,2
11801,22.5,15,102.5,0,1,2
11802,25,15,102.5,0,1,2
11803,0,17.5,102.5,0,1,2
11804,2.5,17.5,102.5,0,1,2
11805,5,17.5,102.5,0,1,2
11806,7.5,17.5,102.5,0,1,2
11807,10,17.5,102.5,0,1,2
11808,12.5,17.5,102.5,0,1,2
11809,15,17.5,102.5,0,1,2
11810,17.5,17.5,102.5,0,1,2
11811,20,17.5,102.5,0,1,2
11812,22.5,17.5,102.5,0,1,2
11813,25,17.5,102.5,0,1,2
11814,0,20,102.5,0,1,2
11815,2.5,20,102.5,0,1,2
11816,5,20,102.5,0,1,2
11817,7.5,20,102.5,0,1,2
11818,10,20,102.5,0,1,2
11819,12.5,20,102.5,0,1,2
11820,15,20,102.5,0,1,2
11821,17.5,20,102.5,0,1,2
11822,20,20,102.5,0,1,2
11823,22.5,20,102.5,0,1,2
11824,25,20,102.5,0,1,2
11825,0,22.5,102.5,0,1,2
11826,2.5,22.5,102.5,0,1,2
11827,5,22.5,102.5,0,1,2
11828,7.5,22.5,102.5,0,1,2
11829,10,22.5,102.5,0,1,2
11830,12.5,22.5,102.5,0,1,2
11831,15,22.5,102.5,0,1,2
11832,17.5,22.5,102.5,0,1,2
11833,20,22.5,102.5,0,1,2
11834,22.5,22.5,102.5,0,1,2
11835,25,22.5,102.5,0,1,2
11836,0,25,102.5,0,1,2
11837,2.5,25,102.5,0,1,2
11838,5,25,102.5,0,1,2
11839,7.5,25,102.5,0,1,2
11840,10,25,102.5,0,1,2
11841,12.5,25,102.5,0,1,2
11842,15,25,102.5,0,1,2
11843,17.5,25,102.5,0,1,2
11844,20,25,102.5,0,1,2
11845,22.5,25,102.5,0,1,2
11846,25,25,102.5,0,1,2
11847,0,27.5,102.5,0,1,2
11848,2.5,27.5,102.5,0,1,2
11849,5,27.5,102.5,0,1,2
11850,7.5,27.5,102.5,0,1,2
11851,10,27.5,102.5,0,1,2
11852,12.5,27.5,102.5,0,1,2
11853,15,27.5,102.5,0,1,2
11854,17.5,27.5,102.5,0,1,2
11855,20,27.5,102.5,0,1,2
11856,22.5,27.5,102.5,0,1,2
11857,25,27.5,102.5,0,1,2
11858,0,30,102.5,0,1,2
11859,2.5,30,102.5,0,1,2
11860,5,30,102.5,0,1,2
11861,7.5,30,102.5,0,1,2
11862,10,30,102.5,0,1,2
11863,12.5,30,102.5,0,1,2
11864,15,30,102.5,0,1,2
11865,17.5,30,102.5,0,1,2
11866,20,30,102.5,0,1,2
11867,22.5,30,102.5,0,1,2
11868,25,30,102.5,0,1,2
11869,0,32.5,102.5,0,1,2
11870,2.5,32.5,102.5,0,1,2
11871,5,32.5,102.5,0,1,2
11872,7.5,32.5,102.5,0,1,2
11873,10,32.5,102.5,0,1,2
11874,12.5,32.5,102.5,0,1,2
11875,15,32.5,102.5,0,1,2
11876,17.5,32.5,102.5,0,1,2
11877,20,32.5,102.5,0,1,2
11878,22.5,32.5,102.5,0,1,2
11879,25,32.5,102.5,0,1,2
11880,0,35,102.5,0,1,2
11881,2.5,35,102.5,0,1,2
11882,5,35,102.5,0,1,2
11883,7.5,35,102.5,0,1,2
11884,10,35,102.5,0,1,2
11885,12.5,35,102.5,0,1,2
11886,15,35,102.5,0,1,2
11887,17.5,35,102.5,0,1,2
11888,20,35,102.5,0,1,2
11889,22.5,35,102.5,0,1,2
11890,25,35,102.5,0,1,2
11891,0,37.5,102.5,0,1,2
11892,2.5,37.5,102.5,0,1,2
11893,5,37.5,102.5,0,1,2
11894,7.5,37.5,102.5,0,1,2
11895,10,37.5,102.5,0,1,2
11896,12.5,37.5,102.5,0,1,2
11897,15,37.5,102.5,0,1,2
11898,17.5,37.5,102.5,0,1,2
11899,20,37.5,102.5,0,1,2
11900,22.5,37.5,102.5,0,1,2
11901,25,37.5,102.5,0,1,2
11902,0,40,102.5,0,1,2
11903,2.5,40,102.5,0,1,2
11904,5,40,102.5,0,1,2
11905,7.5,40,102.5,0,1,2
11906,10,40,102.5,0,1,2
11907,12.5,40,102.5,0,1,2
11908,15,40,102.5,0,1,2
11909,17.5,40,102.5,0,1,2
11910,20,40,102.5,0,1,2
11911,22.5,40,102.5,0,1,2
11912,25,40,102.5,0,1,2
11913,0,42.5,102.5,0,1,2
11914,2.5,42.5,102.5,0,1,2
11915,5,42.5,102.5,0,1,2
11916,7.5,42.5,102.5,0,1,2
11917,10,42.5,102.5,0,1,2
11918,12.5,42.5,102.5,0,1,2
11919,15,42.5,102.5,0,1,2
11920,17.5,42.5,102.5,0,1,2
11921,20,42.5,102.5,0,1,2
11922,22.5,42.5,102.5,0,1,2
11923,25,42.5,102.5,0,1,2
11924,0,45,102.5,0,1,2
11925,2.5,45,102.5,0,1,2
11926,5,45,102.5,0,1,2
11927,7.5,45,102.5,0,1,2
11928,10,45,102.5,0,1,2
11929,12.5,45,102.5,0,1,2
11930,15,45,102.5,0,1,2
11931,17.5,45,102.5,0,1,2
11932,20,45,102.5,0,1,2
11933,22.5,45,102.5,0,1,2
11934,25,45,102.5,0,1,2
11935,0,47.5,102.5,0,1,2
11936,2.5,47.5,102.5,0,1,2
11937,5,47.5,102.5,0,1,2
11938,7.5,47.5,102.5,0,1,2
11939,10,47.5,102.5,0,1,2
11940,12.5,47.5,102.5,0,1,2
11941,15,47.5,102.5,0,1,2
11942,17.5,47.5,102.5,0,1,2
11943,20,47.5,102.5,0,1,2
11944,22.5,47.5,102.5,0,1,2
11945,25,47.5,102.5,0,1,2
11946,0,50,102.5,0,1,2
11947,2.5,50,102.5,0,1,2
11948,5,50,102.5,0,1,2
11949,7.5,50,102.5,0,1,2
11950,10,50,102.5,0,1,2
11951,12.5,50,102.5,0,1,2
11952,15,50,102.5,0,1,2
11953,17.5,50,102.5,0,1,2
11954,20,50,102.5,0,1,2
11955,22.5,50,102.5,0,1,2
11956,25,50,102.5,0,1,2
11957,0,52.5,102.5,0,1,2
11958,2.5,52.5,102.5,0,1,2
11959,5,52.5,102.5,0,1,2
11960,7.5,52.5,102.5,0,1,2
11961,10,52.5,102.5,0,1,2
11962,12.5,52.5,102.5,0,1,2
11963,15,52.5,102.5,0,1,2
11964,17.5,52.5,102.5,0,1,2
11965,20,52.5,102.5,0,1,2
11966,22.5,52.5,102.5,0,1,2
11967,25,52.5,102.5,0,1,2
11968,0,55,102.5,0,1,2
11969,2.5,55,102.5,0,1,2
11970,5,55,102.5,0,1,2
11971,7.5,55,102.5,0,1,2
11972,10,55,102.5,0,1,2
11973,12.5,55,102.5,0,1,2
11974,15,55,102.5,0,1,2
11975,17.5,55,102.5,0,1,2
11976,20,55,102.5,0,1,2
11977,22.5,55,102.5,0,1,2
11978,25,55,102.5,0,1,2
11979,0,57.5,102.5,0,1,2
11980,2.5,57.5,102.5,0,1,2
11981,5,57.5,102.5,0,1,2
11982,7.5,57.5,102.5,0,1,2
11983,10,57.5,102.5,0,1,2
11984,12.5,57.5,102.5,0,1,2
11985,15,57.5,102.5,0,1,2
11986,17.5,57.5,102.5,0,1,2
11987,20,57.5,102.5,0,1,2
11988,22.5,57.5,102.5,0,1,2
11989,25,57.5,102.5,0,1,2
11990,0,60,102.5,0,1,2
11991,2.5,60,102.5,0,1,2
11992,5,60,102.5,0,1,2
11993,7.5,60,102.5,0,1,2
11994,10,60,102.5,0,1,2
11995,12.5,60,102.5,0,1,2
11996,15,60,102.5,0,1,2
11997,17.5,60,102.5,0,1,2
11998,20,60,102.5,0,1,2
11999,22.5,60,102.5,0,1,2
12000,25,60,102.5,0,1,2
12001,0,62.5,102.5,0,1,2
12002,2.5,62.5,102.5,0,1,2
12003,5,62.5,102.5,0,1,2
12004,7.5,62.5,102.5,0,1,2
12005,10,62.5,102.5,0,1,2
12006,12.5,62.5,102.5,0,1,2
12007,15,62.5,102.5,0,1,2
12008,17.5,62.5,102.5,0,1,2
12009,20,62.5,102.5,0,1,2
12010,22.5,62.5,102.5,0,1,2
12011,25,62.5,102.5,0,1,2
12012,0,0,105,0,1,2
12013,2.5,0,105,0,1,2
12014,5,0,105,0,1,2
12015,7.5,0,105,0,1,2
12016,10,0,105,0,1,2
12017,12.5,0,105,0,1,2
12018,15,0,105,0,1,2
12019,17.5,0,105,0,1,2
12020,20,0,105,0,1,2
12021,22.5,0,105,0,1,2
12022,25,0,105,0,1,2
12023,0,2.5,105,0,1,2
12024,2.5,2.5,105,0,1,2
12025,5,2.5,105,0,1,2
12026,7.5,2.5,105,0,1,2
12027,10,2.5,105,0,1,2
12028,12.5,2.5,105,0,1,2
12029,15,2.5,105,0,1,2
12030,17.5,2.5,105,0,1,2
12031,20,2.5,105,0,1,2
12032,22.5,2.5,105,0,1,2
12033,25,2.5,105,0,1,2
12034,0,5,105,0,1,2
12035,2.5,5,105,0,1,2
12036,5,5,105,0,1,2
12037,7.5,5,105,0,1,2
12038,10,5,105,0,1,2
12039,12.5,5,105,0,1,2
12040,15,5,105,0,1,2
12041,17.5,5,105,0,1,2
12042,20,5,105,0,1,2
12043,22.5,5,105,0,1,2
12044,25,5,105,0,1,2
12045,0,7.5,105,0,1,2
12046,2.5,7.5,105,0,1,2
12047,5,7.5,105,0,1,2
12048,7.5,7.5,105,0,1,2
12049,10,7.5,105,0,1,2
12050,12.5,7.5,105,0,1,2
12051,15,7.5,105,0,1,2
12052,17.5,7.5,105,0,1,2
12053,20,7.5,105,0,1,2
12054,22.5,7.5,105,0,1,2
12055,25,7.5,105,0,1,2
12056,0,10,105,0,1,2
12057,2.5,10,105,0,1,2
12058,5,10,105,0,1,2
12059,7.5,10,105,0,1,2
12060,10,10,105,0,1,2
12061,12.5,10,105,0,1,2
12062,15,10,105,0,1,2
12063,17.5,10,105,0,1,2
12064,20,10,105,0,1,2
12065,22.5,10,105,0,1,2
12066,25,10,105,0,1,2
12067,0,12.5,105,0,1,2
12068,2.5,12.5,105,0,1,2
12069,5,12.5,105,0,1,2
12070,7.5,12.5,105,0,1,2
12071,10,12.5,105,0,1,2
12072,12.5,12.5,105,0,1,2
12073,15,12.5,105,0,1,2
12074,17.5,12.5,105,0,1,2
12075,20,12.5,105,0,1,2
12076,22.5,12.5,105,0,1,2
12077,25,12.5,105,0,1,2
12078,0,15,105,0,1,2
12079,2.5,15,105,0,1,2
12080,5,15,105,0,1,2
12081,7.5,15,105,0,1,2
12082,10,15,105,0,1,2
12083,12.5,15,105,0,1,2
12084,15,15,105,0,1,2
12085,17.5,15,105,0,1,2
12086,20,15,105,0,1,2
12087,22.5,15,105,0,1,2
12088,25,15,105,0,1,2
12089,0,17.5,105,0,1,2
12090,2.5,17.5,105,0,1,2
12091,5,17.5,105,0,1,2
12092,7.5,17.5,105,0,1,2
12093,10,17.5,105,0,1,2
12094,12.5,17.5,105,0,1,2
12095,15,17.5,105,0,1,2
12096,17.5,17.5,105,0,1,2
12097,20,17.5,105,0,1,2
12098,22.5,17.5,105,0,1,2
12099,25,17.5,105,0,1,2
12100,0,20,105,0,1,2
12101,2.5,20,105,0,1,2
12102,5,20,105,0,1,2
12103,7.5,20,105,0,1,2
12104,10,20,105,0,1,2
12105,12.5,20,105,0,1,2
12106,15,20,105,0,1,2
12107,17.5,20,105,0,1,2
12108,20,20,105,0,1,2
12109,22.5,20,105,0,1,2
12110,25,20,105,0,1,2
12111,0,22.5,105,0,1,2
12112,2.5,22.5,105,0,1,2
12113,5,22.5,105,0,1,2
12114,7.5,22.5,105,0,1,2
12115,10,22.5,105,0,1,2
12116,12.5,22.5,105,0,1,2
12117,15,22.5,105,0,1,2
12118,17.5,22.5,105,0,1,2
12119,20,22.5,105,0,1,2
12120,22.5,22.5,105,0,1,2
12121,25,22.5,105,0,1,2
12122,0,25,105,0,1,2
12123,2.5,25,105,0,1,2
12124,5,25,105,0,1,2
12125,7.5,25,105,0,1,2
12126,10,25,105,0,1,2
12127,12.5,25,105,0,1,2
12128,15,25,105,0,1,2
12129,17.5,25,105,0,1,2
12130,20,25,105,0,1,2
12131,22.5,25,105,0,1,2
12132,25,25,105,0,1,2
12133,0,27.5,105,0,1,2
12134,2.5,27.5,105,0,1,2
12135,5,27.5,105,0,1,2
12136,7.5,27.5,105,0,1,2
12137,10,27.5,105,0,1,2
12138,12.5,27.5,105,0,1,2
12139,15,27.5,105,0,1,2
12140,17.5,27.5,105,0,1,2
12141,20,27.5,105,0,1,2
12142,22.5,27.5,105,0,1,2
12143,25,27.5,105,0,1,2
12144,0,30,105,0,1,2
12145,2.5,30,105,0,1,2
12146,5,30,105,0,1,2
12147,7.5,30,105,0,1,2
12148,10,30,105,0,1,2
12149,12.5,30,105,0,1,2
12150,15,30,105,0,1,2
12151,17.5,30,105,0,1,2
12152,20,30,105,0,1,2
12153,22.5,30,105,0,1,2
12154,25,30,105,0,1,2
12155,0,32.5,105,0,1,2
12156,2.5,32.5,105,0,1,2
12157,5,32.5,105,0,1,2
12158,7.5,32.5,105,0,1,2
12159,10,32.5,105,0,1,2
12160,12.5,32.5,105,0,1,2
12161,15,32.5,105,0,1,2
12162,17.5,32.5,105,0,1,2
12163,20,32.5,105,0,1,2
12164,22.5,32.5,105,0,1,2
12165,25,32.5,105,0,1,2
12166,0,35,105,0,1,2
12167,2.5,35,105,0,1,2
12168,5,35,105,0,1,2
12169,7.5,35,105,0,1,2
12170,10,35,105,0,1,2
12171,12.5,35,105,0,1,2
12172,15,35,105,0,1,2
12173,17.5,35,105,0,1,2
12174,20,35,105,0,1,2
12175,22.5,35,105,0,1,2
12176,25,35,105,0,1,2
12177,0,37.5,105,0,1,2
12178,2.5,37.5,105,0,1,2
12179,5,37.5,105,0,1,2
12180,7.5,37.5,105,0,1,2
12181,10,37.5,105,0,1,2
12182,12.5,37.5,105,0,1,2
12183,15,37.5,105,0,1,2
12184,17.5,37.5,105,0,1,2
12185,20,37.5,105,0,1,2
12186,22.5,37.5,105,0,1,2
12187,25,37.5,105,0,1,2
12188,0,40,105,0,1,2
12189,2.5,40,105,0,1,2
12190,5,40,105,0,1,2
12191,7.5,40,105,0,1,2
12192,10,40,105,0,1,2
12193,12.5,40,105,0,1,2
12194,15,40,105,0,1,2
12195,17.5,40,105,0,1,2
12196,20,40,105,0,1,2
12197,22.5,40,105,0,1,2
12198,25,40,105,0,1,2
12199,0,42.5,105,0,1,2
12200,2.5,42.5,105,0,1,2
12201,5,42.5,105,0,1,2
12202,7.5,42.5,105,0,1,2
12203,10,42.5,105,0,1,2
12204,12.5,42.5,105,0,1,2
12205,15,42.5,105,0,1,2
12206,17.5,42.5,105,0,1,2
12207,20,42.5,105,0,1,2
12208,22.5,42.5,105,0,1,2
12209,25,42.5,105,0,1,2
12210,0,45,105,0,1,2
12211,2.5,45,105,0,1,2
12212,5,45,105,0,1,2
12213,7.5,45,105,0,1,2
12214,10,45,105,0,1,2
12215,12.5,45,105,0,1,2
12216,15,45,105,0,1,2
12217,17.5,45,105,0,1,2
12218,20,45,105,0,1,2
12219,22.5,45,105,0,1,2
12220,25,45,105,0,1,2
12221,0,47.5,105,0,1,2
12222,2.5,47.5,105,0,1,2
12223,5,47.5,105,0,1,2
12224,7.5,47.5,105,0,1,2
12225,10,47.5,105,0,1,2
12226,12.5,47.5,105,0,1,2
12227,15,47.5,105,0,1,2
12228,17.5,47.5,105,0,1,2
12229,20,47.5,105,0,1,2
12230,22.5,47.5,105,0,1,2
12231,25,47.5,105,0,1,2
12232,0,50,105,0,1,2
12233,2.5,50,105,0,1,2
12234,5,50,105,0,1,2
12235,7.5,50,105,0,1,2
12236,10,50,105,0,1,2
12237,12.5,50,105,0,1,2
12238,15,50,105,0,1,2
12239,17.5,50,105,0,1,2
12240,20,50,105,0,1,2
12241,22.5,50,105,0,1,2
12242,25,50,105,0,1,2
12243,0,52.5,105,0,1,2
12244,2.5,52.5,105,0,1,2
12245,5,52.5,105,0,1,2
12246,7.5,52.5,105,0,1,2
12247,10,52.5,105,0,1,2
12248,12.5,52.5,105,0,1,2
12249,15,52.5,105,0,1,2
12250,17.5,52.5,105,0,1,2
12251,20,52.5,105,0,1,2
12252,22.5,52.5,105,0,1,2
12253,25,52.5,105,0,1,2
12254,0,55,105,0,1,2
12255,2.5,55,105,0,1,2
12256,5,55,105,0,1,2
12257,7.5,55,105,0,1,2
12258,10,55,105,0,1,2
12259,12.5,55,105,0,1,2
12260,15,55,105,0,1,2
12261,17.5,55,105,0,1,2
12262,20,55,105,0,1,2
12263,22.5,55,105,0,1,2
12264,25,55,105,0,1,2
12265,0,57.5,105,0,1,2
12266,2.5,57.5,105,0,1,2
12267,5,57.5,105,0,1,2
12268,7.5,57.5,105,0,1,2
12269,10,57.5,105,0,1,2
12270,12.5,57.5,105,0,1,2
12271,15,57.5,105,0,1,2
12272,17.5,57.5,105,0,1,2
12273,20,57.5,105,0,1,2
12274,22.5,57.5,105,0,1,2
12275,25,57.5,105,0,1,2
12276,0,60,105,0,1,2
12277,2.5,60,105,0,1,2
12278,5,60,105,0,1,2
12279,7.5,60,105,0,1,2
12280,10,60,105,0,1,2
12281,12.5,60,105,0,1,2
12282,15,60,105,0,1,2
12283,17.5,60,105,0,1,2
12284,20,60,105,0,1,2
12285,22.5,60,105,0,1,2
12286,25,60,105,0,1,2
12287,0,62.5,105,0,1,2
12288,2.5,62.5,105,0,1,2
12289,5,62.5,105,0,1,2
12290,7.5,62.5,105,0,1,2
12291,10,62.5,105,0,1,2
12292,12.5,62.5,105,0,1,2
12293,15,62.5,105,0,1,2
12294,17.5,62.5,105,0,1,2
12295,20,62.5,105,0,1,2
12296,22.5,62.5,105,0,1,2
12297,25,62.5,105,0,1,2
12298,0,0,107.5,0,1,2
12299,2.5,0,107.5,0,1,2
12300,5,0,107.5,0,1,2
12301,7.5,0,107.5,0,1,2
12302,10,0,107.5,0,1,2
12303,12.5,0,107.5,0,1,2
12304,15,0,107.5,0,1,2
12305,17.5,0,107.5,0,1,2
12306,20,0,107.5,0,1,2
12307,22.5,0,107.5,0,1,2
12308,25,0,107.5,0,1,2
12309,0,2.5,107.5,0,1,2
12310,2.5,2.5,107.5,0,1,2
12311,5,2.5,107.5,0,1,2
12312,7.5,2.5,107.5,0,1,2
12313,10,2.5,107.5,0,1,2
12314,12.5,2.5,107.5,0,1,2
12315,15,2.5,107.5,0,1,2
12316,17.5,2.5,107.5,0,1,2
12317,20,2.5,107.5,0,1,2
12318,22.5,2.5,107.5,0,1,2
12319,25,2.5,107.5,0,1,2
12320,0,5,107.5,0,1,2
12321,2.5,5,107.5,0,1,2
12322,5,5,107.5,0,1,2
12323,7.5,5,107.5,0,1,2
12324,10,5,107.5,0,1,2
12325,12.5,5,107.5,0,1,2
12326,15,5,107.5,0,1,2
12327,17.5,5,107.5,0,1,2
12328,20,5,107.5,0,1,2
12329,22.5,5,107.5,0,1,2
12330,25,5,107.5,0,1,2
12331,0,7.5,107.5,0,1,2
12332,2.5,7.5,107.5,0,1,2
12333,5,7.5,107.5,0,1,2
12334,7.5,7.5,107.5,0,1,2
12335,10,7.5,107.5,0,1,2
12336,12.5,7.5,107.5,0,1,2
12337,15,7.5,107.5,0,1,2
12338,17.5,7.5,107.5,0,1,2
12339,20,7.5,107.5,0,1,2
12340,22.5,7.5,107.5,0,1,2
12341,25,7.5,107.5,0,1,2
12342,0,10,107.5,0,1,2
12343,2.5,10,107.5,0,1,2
12344,5,10,107.5,0,1,2
12345,7.5,10,107.5,0,1,2
12346,10,10,107.5,0,1,2
12347,12.5,10,107.5,0,1,2
12348,15,10,107.5,0,1,2
12349,17.5,10,107.5,0,1,2
12350,20,10,107.5,0,1,2
12351,22.5,10,107.5,0,1,2
