ID,x0,x1,x2,u0,u1,u2
38445,72.62918189,108.3117765,-396.2923063,0,1,2
38446,70.28703941,110.0658776,-396.1282267,0,1,2
38447,71.6854194,109.5999759,-396.4261968,0,1,2
38448,72.77740051,112.0812601,-396.6900136,0,1,2
38449,71.79553377,112.4170764,-396.7300616,0,1,2
38450,76.81892929,85.13188312,-153.953882,0,1,2
38451,78.8372314,86.25747647,-153.6753005,0,1,2
38452,78.6319216,85.11977212,-152.7344342,0,1,2
38453,77.00309953,85.15699734,-152.5748213,0,1,2
38454,77.82279545,85.41653226,-153.2346095,0,1,2
38455,64.14154053,92.06435903,-340.0942993,0,1,2
38456,64.14154053,93.53166453,-338.6270142,0,1,2
38457,62.6742363,93.53166453,-338.6270142,0,1,2
38458,63.77471447,92.79801178,-338.9938354,0,1,2
38459,66.14360335,81.99738484,-400.6180686,0,1,2
38460,68.26747597,81.85845847,-401.8592896,0,1,2
38461,68.33354152,81.75781712,-400.2661452,0,1,2
38462,67.63881781,81.26409708,-400.8125081,0,1,2
38463,81.38236237,96.09944407,-105.6924362,0,1,2
38464,81.38236237,96.09944407,-107.1597417,0,1,2
38465,79.91505686,96.09944407,-105.6924362,0,1,2
38466,81.74918874,94.99897003,-105.3256098,0,1,2
38467,81.10724258,95.82432556,-105.967556,0,1,2
38468,81.74918874,97.93357086,-425.1979574,0,1,2
38469,81.74918874,97.93357086,-423.7306519,0,1,2
38470,80.28188324,97.93357086,-425.1979574,0,1,2
38471,81.74918874,99.40087128,-425.1979574,0,1,2
38472,81.38236237,98.30039597,-424.831131,0,1,2
38473,89.27221291,110.7032584,-430.6535022,0,1,2
38474,88.29175226,111.0439749,-431.7127552,0,1,2
38475,89.46452088,112.2524916,-430.7520166,0,1,2
38476,89.58801559,111.1670308,-431.4338508,0,1,2
38477,76.30343077,65.33816803,-51.48711054,0,1,2
38478,76.30343077,66.80547353,-52.95441604,0,1,2
38479,74.41267141,67.12018077,-51.03534063,0,1,2
38480,73.36882485,65.33816803,-52.95441604,0,1,2
38481,75.09708945,66.15049759,-52.10782081,0,1,2
38482,82.78174317,103.3067143,-432.8398593,0,1,2
38483,84.16544883,102.4860894,-431.9969527,0,1,2
38484,84.45310102,104.3705713,-432.1626388,0,1,2
38485,84.26730576,103.3242795,-432.9137778,0,1,2
38486,78.98861778,92.30569131,-370.5435581,0,1,2
38487,79.27668255,93.36299391,-372.1712311,0,1,2
38488,79.18928583,93.36140689,-370.4924747,0,1,2
38489,79.5641766,92.76077367,-371.0889861,0,1,2
38490,71.14314465,84.24936695,-150.1969504,0,1,2
38491,71.24928117,84.167624,-148.7344077,0,1,2
38492,70.97077762,83.9463456,-149.3190881,0,1,2
38493,42.13197454,114.0739212,-423.7306519,0,1,2
38494,43.59928004,112.6066208,-422.2633464,0,1,2
38495,42.13197454,114.0739212,-422.2633464,0,1,2
38496,43.59928004,114.0739212,-422.2633464,0,1,2
38497,42.86562729,113.7070961,-422.6301727,0,1,2
38498,45.06658554,106.7373988,-413.4595133,0,1,2
38499,43.59928004,106.7373988,-414.9268188,0,1,2
38500,43.59928004,108.2047043,-413.4595133,0,1,2
38501,43.59928004,106.7373988,-413.4595133,0,1,2
38502,43.96610641,107.1042252,-413.8263397,0,1,2
38503,91.86033339,113.3953356,-428.3127798,0,1,2
38504,88.9797425,113.7427584,-427.5326822,0,1,2
38505,89.03169614,112.259198,-427.4453605,0,1,2
38506,90.39302789,113.3953356,-429.7800853,0,1,2
38507,90.0771389,113.1981783,-428.2743531,0,1,2
38508,84.23918163,100.3988251,-403.712866,0,1,2
38509,82.77187613,98.93151963,-403.712866,0,1,2
38510,84.23918163,100.3988251,-405.1801715,0,1,2
38511,81.74918874,100.8681768,-404.6557414,0,1,2
38512,83.24985703,100.1493367,-404.3154112,0,1,2
38513,72.24886134,74.28519157,-245.945918,0,1,2
38514,73.78471711,74.65376898,-247.1980763,0,1,2
38515,72.9104623,74.02411019,-246.8218409,0,1,2
38516,78.35455224,115.8644401,-425.6332151,0,1,2
38517,80.28188324,117.0085271,-425.1979574,0,1,2
38518,78.35455224,118.799046,-425.6332151,0,1,2
38519,78.83638499,117.2509397,-425.1575743,0,1,2
38520,82.82708789,75.4021357,-147.7013102,0,1,2
38521,81.86884287,74.99221885,-148.7298218,0,1,2
38522,82.42575686,74.83147697,-148.0420386,0,1,2
38523,49.46849442,106.7373988,-407.590332,0,1,2
38524,48.00119146,108.2047043,-409.0576172,0,1,2
38525,48.00119146,106.7373988,-407.590332,0,1,2
38526,48.00119146,106.7373988,-409.0576172,0,1,2
38527,48.3680172,107.1042252,-408.3239746,0,1,2
38528,80.28188324,105.2700933,-413.4595133,0,1,2
38529,78.81457774,106.7373988,-414.9268188,0,1,2
38530,78.81457774,106.7373988,-413.4595133,0,1,2
38531,78.81457774,105.2700933,-413.4595133,0,1,2
38532,79.18140411,106.003746,-413.8263397,0,1,2
38533,82.67554261,113.9979999,-430.6476602,0,1,2
38534,81.97399157,113.4857075,-433.2536648,0,1,2
38535,82.51494321,112.0943284,-430.7385729,0,1,2
38536,83.44129707,113.4857075,-433.2536648,0,1,2
38537,82.65181832,113.2661447,-431.9787692,0,1,2
38538,67.26740499,65.91274958,-28.93253677,0,1,2
38539,65.9649209,64.40170099,-29.3845229,0,1,2
38540,67.51101666,64.09908212,-29.43870906,0,1,2
38541,66.8910212,64.30725224,-28.86622602,0,1,2
38542,78.81457774,92.06435903,-410.5249023,0,1,2
38543,77.34727224,90.59705353,-409.0576172,0,1,2
38544,77.34727224,92.06435903,-409.0576172,0,1,2
38545,78.81457774,92.06435903,-409.0576172,0,1,2
38546,78.08092499,91.69753265,-409.4244385,0,1,2
38547,105.7253765,89.45913246,-68.47561127,0,1,2
38548,105.7253765,90.92643797,-68.47561127,0,1,2
38549,105.7253765,89.45913246,-67.00830577,0,1,2
38550,102.2914505,89.12974803,-68.64300283,0,1,2
38551,104.866895,89.74361273,-68.15063278,0,1,2
38552,70.74441274,101.6018295,-422.9969991,0,1,2
38553,69.27710724,101.6018295,-422.9969991,0,1,2
38554,69.27710724,100.134524,-422.9969991,0,1,2
38555,70.01075999,100.8681768,-423.7306519,0,1,2
38556,69.8273468,101.05159,-423.1804123,0,1,2
38557,73.47799234,79.51969604,-125.6989527,0,1,2
38558,73.37421515,79.44518982,-126.3617987,0,1,2
38559,74.04744229,79.93038092,-126.2933659,0,1,2
38560,74.00248329,80.13304407,-126.2323241,0,1,2
38561,73.72618824,79.75583653,-126.1414673,0,1,2
38562,84.90421775,91.96793558,-166.7228816,0,1,2
38563,84.90421775,91.96793558,-165.2555761,0,1,2
38564,86.1062386,88.47715151,-165.7773889,0,1,2
38565,83.48177889,89.6859211,-166.4305747,0,1,2
38566,84.89410391,90.61950424,-166.0589766,0,1,2
38567,106.0923492,95.05731904,-84.79495215,0,1,2
38568,104.5581075,93.97373369,-83.08425282,0,1,2
38569,103.8256922,94.61524987,-83.55943641,0,1,2
38570,106.0923492,96.52462454,-83.32764665,0,1,2
38571,105.1432782,95.04353005,-83.69228893,0,1,2
38572,93.31504633,84.47853891,-59.26092107,0,1,2
38573,92.55563635,84.61727488,-59.93631516,0,1,2
38574,92.92658159,85.23711065,-59.71394384,0,1,2
38575,92.74458419,84.73777953,-59.41370881,0,1,2
38576,68.54345449,92.06435903,-340.0942993,0,1,2
38577,68.54345449,93.53166453,-338.6270142,0,1,2
38578,70.01075999,93.53166453,-338.6270142,0,1,2
38579,70.01075999,92.06435903,-338.6270142,0,1,2
38580,69.27710724,92.79801178,-338.9938354,0,1,2
38581,86.36924424,78.30692424,-155.4536208,0,1,2
38582,85.91854697,77.89668781,-155.0727476,0,1,2
38583,86.6843873,78.50246376,-154.1365324,0,1,2
38584,86.53535391,77.78318957,-154.8471798,0,1,2
38585,69.21689975,81.67100115,-414.1181208,0,1,2
38586,69.34675683,81.76335579,-412.5589023,0,1,2
38587,69.80067352,80.8048072,-413.2757973,0,1,2
38588,89.4969811,80.30913752,-128.5841553,0,1,2
38589,89.76107053,80.50080952,-129.9579017,0,1,2
38590,88.00799888,79.32109365,-129.602631,0,1,2
38591,89.116324,79.23146026,-129.4568896,0,1,2
38592,86.26829931,102.8368245,-407.4079666,0,1,2
38593,87.63330141,100.7953984,-407.855144,0,1,2
38594,86.04880184,101.7613616,-408.0375094,0,1,2
38595,87.63330141,100.7953984,-406.3878588,0,1,2
38596,86.89671621,101.5469529,-407.4218979,0,1,2
38597,78.81457774,108.2047043,-409.0576172,0,1,2
38598,80.28188324,109.6720098,-409.0576172,0,1,2
38599,80.28188324,106.7373988,-410.5249023,0,1,2
38600,81.74918874,108.2047043,-409.0576172,0,1,2
38601,80.28188324,108.2047043,-409.4244385,0,1,2
38602,67.80980174,76.65766652,-42.965168,0,1,2
38603,67.80980174,75.19036102,-42.965168,0,1,2
38604,67.80980174,75.19036102,-44.4324735,0,1,2
38605,67.07614899,75.92401377,-43.69882075,0,1,2
38606,67.62638855,75.74060059,-43.51540756,0,1,2
38607,53.8170973,91.09334824,-333.5951265,0,1,2
38608,55.99815656,91.24175646,-333.6983635,0,1,2
38609,56.09126053,90.44864531,-332.6545958,0,1,2
38610,53.8170973,91.09334824,-332.127821,0,1,2
38611,54.92712393,90.96763126,-333.0198912,0,1,2
38612,69.63759252,82.42221421,-192.3681174,0,1,2
38613,69.59143965,80.661375,-192.1689277,0,1,2
38614,67.8863598,81.3763835,-192.7790178,0,1,2
38615,68.02175291,81.46239832,-191.4502661,0,1,2
38616,68.76073671,81.48148709,-192.1891383,0,1,2
38617,74.52695674,78.58416813,-234.5464927,0,1,2
38618,71.47806549,80.3259201,-232.9810842,0,1,2
38619,74.52695674,80.05146854,-233.0791973,0,1,2
38620,74.52695674,78.58416813,-233.0791973,0,1,2
38621,73.76473393,79.38643122,-233.4214929,0,1,2
38622,68.54345449,105.2700933,-403.1884359,0,1,2
38623,67.07614899,106.7373988,-404.6557414,0,1,2
38624,68.54345449,105.2700933,-404.6557414,0,1,2
38625,68.54345449,106.7373988,-403.1884359,0,1,2
38626,68.17662811,106.003746,-403.9220886,0,1,2
38627,76.29202066,94.49994875,-122.6857643,0,1,2
38628,78.11720928,92.40603697,-121.9331607,0,1,2
38629,76.29202066,94.49994875,-121.2184588,0,1,2
38630,78.45669462,92.69096531,-122.2185587,0,1,2
38631,77.28516861,93.52792828,-122.0153501,0,1,2
38632,83.21649424,108.2047043,-426.6652629,0,1,2
38633,81.74918874,106.7373988,-426.6652629,0,1,2
38634,81.74918874,106.7373988,-425.1979574,0,1,2
38635,83.21649424,106.7373988,-425.1979574,0,1,2
38636,82.48284149,107.1042252,-425.9316101,0,1,2
38637,98.92323709,85.32267267,-99.99945635,0,1,2
38638,98.85090166,84.4194711,-98.93725993,0,1,2
38639,99.36644064,84.4402405,-100.0123281,0,1,2
38640,72.76282415,104.5357811,-366.9369748,0,1,2
38641,73.54487443,102.0963505,-367.5438031,0,1,2
38642,74.23012456,104.5357811,-366.9369748,0,1,2
38643,73.54127691,103.2510372,-366.8292955,0,1,2
38644,69.20336068,94.27614154,-109.9897951,0,1,2
38645,68.46084742,94.97946718,-109.4244186,0,1,2
38646,69.19750203,95.67976511,-110.6271376,0,1,2
38647,68.51739296,94.84415507,-110.1260036,0,1,2
38648,78.08092499,91.33070628,-411.2585551,0,1,2
38649,78.08092499,92.79801178,-411.2585551,0,1,2
38650,79.54823049,92.79801178,-411.2585551,0,1,2
38651,78.63116455,92.24777222,-411.0751419,0,1,2
38652,64.20886712,65.32167741,-58.50366398,0,1,2
38653,65.67617135,65.32167741,-58.50366398,0,1,2
38654,64.20886712,63.85437191,-57.03635847,0,1,2
38655,65.60884476,65.65287526,-55.43725713,0,1,2
38656,64.92568759,65.0376505,-57.37023589,0,1,2
38657,87.49431484,83.46833187,-185.0721715,0,1,2
38658,87.62964487,83.33964502,-186.2465176,0,1,2
38659,80.92709508,74.73953613,-139.0314308,0,1,2
38660,81.58481708,74.99341654,-139.3511894,0,1,2
38661,82.03270488,75.12108765,-138.0239669,0,1,2
38662,81.67020294,74.63384279,-138.4003068,0,1,2
38663,76.61361949,101.6018295,-414.1931661,0,1,2
38664,78.08092499,100.134524,-414.1931661,0,1,2
38665,78.08092499,101.6018295,-414.1931661,0,1,2
38666,77.34727224,100.8681768,-414.9268188,0,1,2
38667,77.53068542,101.05159,-414.3765793,0,1,2
38668,72.94536591,87.66244253,-407.590332,0,1,2
38669,71.47806549,87.66244253,-407.590332,0,1,2
38670,72.94536591,86.19513702,-409.0576172,0,1,2
38671,72.94536591,87.66244253,-409.0576172,0,1,2
38672,72.5785408,87.29561615,-408.3239746,0,1,2
38673,77.05448262,94.11410375,-129.3549739,0,1,2
38674,76.36835028,93.11631935,-130.0521239,0,1,2
38675,76.31552555,93.30891566,-128.4025328,0,1,2
38676,76.10194231,93.89063729,-129.3300091,0,1,2
38677,83.34737343,95.15431661,-151.2798725,0,1,2
38678,83.08548073,95.06760781,-152.8640646,0,1,2
38679,84.05490883,95.13621863,-152.2403205,0,1,2
38680,83.34698509,95.6954936,-152.2931263,0,1,2
38681,87.5561292,81.43052344,-177.4882577,0,1,2
38682,87.76280306,82.33541525,-178.0595272,0,1,2
38683,87.96711208,81.86036139,-177.5111649,0,1,2
38684,78.0463252,85.99545198,-396.5668654,0,1,2
38685,75.71525527,87.20766008,-396.1451897,0,1,2
38686,76.57902478,84.52814648,-396.5668654,0,1,2
38687,75.27643583,86.45023443,-397.7408896,0,1,2
38688,76.40864337,86.04126454,-396.754234,0,1,2
38689,81.86812299,88.54907903,-73.2089437,0,1,2
38690,81.82695797,90.29011461,-70.94052592,0,1,2
38691,81.70802372,87.93617261,-72.24379688,0,1,2
38692,80.35965247,90.29011461,-72.40782633,0,1,2
38693,81.44273847,89.26290788,-72.20212756,0,1,2
38694,78.08971421,111.1262117,-393.7279699,0,1,2
38695,77.58392887,110.7549562,-392.8038155,0,1,2
38696,76.537129,111.2895563,-393.4696618,0,1,2
38697,77.60881968,111.4472546,-392.83151,0,1,2
38698,75.87996674,89.12974803,-411.9922078,0,1,2
38699,77.34727224,90.59705353,-411.9922078,0,1,2
38700,77.34727224,89.12974803,-411.9922078,0,1,2
38701,77.34727224,89.12974803,-410.5249023,0,1,2
38702,76.98044586,89.4965744,-411.6253815,0,1,2
38703,83.85094196,88.92949399,-414.8742901,0,1,2
38704,83.27569335,88.18021705,-413.1783386,0,1,2
38705,83.30623737,87.96030555,-415.106004,0,1,2
38706,83.89787034,88.06484969,-414.316753,0,1,2
38707,73.87693185,74.49321081,-242.433434,0,1,2
38708,72.36976311,74.16346541,-241.325831,0,1,2
38709,72.32588143,74.24124933,-242.9746839,0,1,2
38710,73.03573561,73.87398821,-242.1204593,0,1,2
38711,77.34727224,89.12974803,-413.4595133,0,1,2
38712,78.81457774,90.59705353,-413.4595133,0,1,2
38713,78.81457774,89.12974803,-411.9922078,0,1,2
38714,78.08092499,89.4965744,-412.7258606,0,1,2
38715,87.52079687,90.434875,-167.609295,0,1,2
38716,84.89633715,91.64364459,-168.2624808,0,1,2
38717,86.01397198,92.19401866,-167.4462548,0,1,2
38718,66.79525365,108.0493622,-397.8612786,0,1,2
38719,67.38771709,111.2707688,-397.697199,0,1,2
38720,67.38771709,109.8034633,-396.2298935,0,1,2
38721,67.31029547,109.4014041,-397.6035306,0,1,2
38722,50.46459291,89.85547847,-380.8970058,0,1,2
38723,48.90923978,91.18987166,-381.6021681,0,1,2
38724,50.16443326,89.96038918,-382.4949463,0,1,2
38725,49.31703525,89.7226176,-381.3564726,0,1,2
38726,75.66643707,93.99356316,-300.8776054,0,1,2
38727,76.37146784,92.50958378,-301.0018319,0,1,2
38728,76.05661873,92.92634516,-299.8969438,0,1,2
38729,76.62809102,93.47524606,-300.6042088,0,1,2
38730,70.01075999,97.93357086,-423.7306519,0,1,2
38731,71.47806549,96.46627045,-422.2633464,0,1,2
38732,70.01075999,96.46627045,-422.2633464,0,1,2
38733,70.01075999,97.93357086,-422.2633464,0,1,2
38734,70.37758636,97.19992065,-422.6301727,0,1,2
38735,71.47806549,97.93357086,-426.6652629,0,1,2
38736,70.01075999,97.93357086,-426.6652629,0,1,2
38737,70.01075999,99.40087128,-425.1979574,0,1,2
38738,70.01075999,97.93357086,-425.1979574,0,1,2
38739,70.37758636,98.30039597,-425.9316101,0,1,2
38740,72.30450453,102.2577502,-342.3982386,0,1,2
38741,74.37035249,102.0869254,-341.4496012,0,1,2
38742,71.80344465,102.2938584,-341.4944434,0,1,2
38743,72.8124365,102.5983056,-341.5096328,0,1,2
38744,77.77171712,79.43014627,-255.3580934,0,1,2
38745,77.85726687,79.33883638,-253.7402379,0,1,2
38746,76.26257741,77.44135978,-254.4143659,0,1,2
38747,77.49115623,78.09183786,-254.3694128,0,1,2
38748,74.59686223,95.82704379,-332.2112182,0,1,2
38749,77.01272938,94.04270965,-332.290408,0,1,2
38750,74.67244548,94.54279675,-332.6098734,0,1,2
38751,77.40198579,94.70679008,-330.7095279,0,1,2
38752,75.93488918,94.78028132,-331.9548345,0,1,2
38753,68.54345449,94.99897003,-420.7960409,0,1,2
38754,68.54345449,96.46627045,-420.7960409,0,1,2
38755,68.54345449,96.46627045,-422.2633464,0,1,2
38756,68.17662811,96.09944534,-421.5296936,0,1,2
38757,78.81457774,97.93357086,-426.6652629,0,1,2
38758,78.81457774,96.46627045,-426.6652629,0,1,2
38759,77.34727224,97.93357086,-428.1325684,0,1,2
38760,77.34727224,96.46627045,-426.6652629,0,1,2
38761,78.08092499,97.19992065,-427.0320892,0,1,2
38762,80.38898725,89.65137544,-390.3479518,0,1,2
38763,78.5211841,90.40500864,-390.9913833,0,1,2
38764,78.03629214,89.36793238,-390.5995259,0,1,2
38765,80.10046501,90.12686339,-392.0222919,0,1,2
38766,79.26533122,89.88634513,-390.9897091,0,1,2
38767,74.41266632,96.46627045,-419.3287354,0,1,2
38768,75.87996674,97.93357086,-420.7960409,0,1,2
38769,74.41266632,97.93357086,-420.7960409,0,1,2
38770,74.41266632,96.46627045,-420.7960409,0,1,2
38771,74.77949142,97.19992065,-420.4292145,0,1,2
38772,57.46889732,88.38078236,-416.4527519,0,1,2
38773,56.00159436,88.38078236,-414.9854464,0,1,2
38774,56.00159436,88.38078236,-416.4527519,0,1,2
38775,56.80501684,90.59705353,-416.3941243,0,1,2
38776,56.56927572,88.93485015,-416.0712687,0,1,2
38777,70.01075999,86.19513702,-299.0098063,0,1,2
38778,70.64525925,82.96955681,-299.6492472,0,1,2
38779,70.64525925,82.96955681,-298.1819417,0,1,2
38780,72.11256475,82.96955681,-298.1819417,0,1,2
38781,70.85346081,83.77595187,-298.7557342,0,1,2
38782,74.41266632,94.99897003,-420.7960409,0,1,2
38783,75.87996674,96.46627045,-422.2633464,0,1,2
38784,74.41266632,96.46627045,-422.2633464,0,1,2
38785,74.77949142,96.09944534,-421.5296936,0,1,2
38786,73.20467061,82.58129285,-384.3380365,0,1,2
38787,72.29796596,82.10365382,-384.683741,0,1,2
38788,73.07222113,81.93008051,-385.0823322,0,1,2
38789,75.02194698,93.90665241,-275.2449426,0,1,2
38790,75.53061871,93.08122008,-275.7432657,0,1,2
38791,75.64212289,92.92572176,-274.2338271,0,1,2
38792,76.06767508,93.53873262,-275.128145,0,1,2
38793,62.16547476,85.53344842,-281.9348276,0,1,2
38794,63.80745833,83.38202961,-281.3883225,0,1,2
38795,62.49955696,85.41194483,-280.4813398,0,1,2
38796,62.29266515,84.59839144,-281.068003,0,1,2
38797,68.93297968,84.13548175,-386.6493456,0,1,2
38798,70.40028518,84.13548175,-386.6493456,0,1,2
38799,70.40028518,84.13548175,-385.1820401,0,1,2
38800,68.54345449,86.19513702,-385.5807699,0,1,2
38801,69.56925113,84.65039557,-386.0153753,0,1,2
38802,70.40028518,84.13548175,-388.1166511,0,1,2
38803,70.01075999,86.19513702,-387.0480754,0,1,2
38804,70.66973026,84.65039557,-387.1158544,0,1,2
38805,70.4810979,100.8132086,-109.0083917,0,1,2
38806,69.64296419,101.0557619,-108.7590461,0,1,2
38807,79.82992398,95.16338744,-376.4426121,0,1,2
38808,79.56455107,94.10622901,-375.2045363,0,1,2
38809,80.19349123,94.90437299,-375.5133292,0,1,2
38810,64.14154053,90.59705353,-372.3750203,0,1,2
38811,64.14154053,92.06435903,-372.3750203,0,1,2
38812,64.14154053,92.06435903,-370.9077148,0,1,2
38813,63.77471447,91.69753265,-372.008194,0,1,2
38814,71.28143054,78.86597247,-309.7053769,0,1,2
38815,70.27994065,78.36266993,-309.6837823,0,1,2
38816,70.27551826,78.48191564,-311.2735519,0,1,2
38817,71.06270624,78.15107619,-310.339636,0,1,2
38818,68.25396161,80.29899469,-267.2531746,0,1,2
38819,68.25396161,78.83169427,-267.2531746,0,1,2
38820,67.07614899,80.3259201,-266.7290853,0,1,2
38821,68.25396161,78.83169427,-265.7858691,0,1,2
38822,67.95950846,79.57207583,-266.7553259,0,1,2
38823,67.80980174,92.79801178,-380.4452006,0,1,2
38824,69.27710724,92.79801178,-378.9778951,0,1,2
38825,69.27710724,94.26531728,-380.4452006,0,1,2
38826,68.54345449,93.53166453,-381.1788534,0,1,2
38827,68.72686768,93.34825134,-380.2617874,0,1,2
38828,74.41266632,97.93357086,-375.3096313,0,1,2
38829,74.41266632,96.46627045,-376.7769368,0,1,2
38830,72.94536591,97.93357086,-376.7769368,0,1,2
38831,72.94536591,96.46627045,-376.7769368,0,1,2
38832,73.67901611,97.19992065,-376.4101105,0,1,2
38833,70.01075999,103.8027878,-382.6461589,0,1,2
38834,70.01075999,102.3354823,-382.6461589,0,1,2
38835,68.54345449,102.3354823,-382.6461589,0,1,2
38836,69.27710724,102.7023087,-383.0129852,0,1,2
38837,69.27710724,100.134524,-384.8471171,0,1,2
38838,69.27710724,100.134524,-386.3144226,0,1,2
38839,67.80980174,100.134524,-386.3144226,0,1,2
38840,68.54345449,99.40087128,-385.5807699,0,1,2
38841,68.72686768,99.95111084,-385.764183,0,1,2
38842,67.45429882,96.83835112,-309.1357978,0,1,2
38843,69.0721376,97.1644752,-309.2698634,0,1,2
38844,67.29247181,96.94146801,-310.4788327,0,1,2
38845,68.03959065,97.8187881,-309.6678973,0,1,2
38846,73.55230204,111.0261242,-393.4576486,0,1,2
38847,72.08500163,109.5588187,-391.9903431,0,1,2
38848,73.27861031,107.8837215,-393.1315073,0,1,2
38849,73.21905764,108.4124959,-394.7107441,0,1,2
38850,73.03464418,109.2158558,-393.3240801,0,1,2
38851,47.79149746,113.1868024,-436.3490163,0,1,2
38852,48.62663116,114.4629083,-435.4630124,0,1,2
38853,47.13493866,114.8937406,-436.3009179,0,1,2
38854,48.22219455,114.3854014,-436.5113335,0,1,2
38855,56.41940646,85.15160193,-387.3764031,0,1,2
38856,55.91780438,85.52142686,-388.9044267,0,1,2
38857,57.34235728,84.69005451,-388.5961769,0,1,2
38858,56.34360788,84.43282159,-388.2645986,0,1,2
38859,64.53625731,101.8017192,-343.1777331,0,1,2
38860,65.56860775,102.0082284,-343.0146324,0,1,2
38861,64.73268136,102.0110954,-344.54809,0,1,2
38862,64.67930384,102.2589445,-343.4654993,0,1,2
38863,79.00214105,97.30435093,-357.0647875,0,1,2
38864,78.93813615,96.98426967,-355.5185131,0,1,2
38865,79.4221023,96.95725844,-356.4208002,0,1,2
38866,62.01098772,78.64444229,-328.7431989,0,1,2
38867,62.65942831,81.59004128,-329.3506857,0,1,2
38868,62.02579571,81.78223254,-329.2157351,0,1,2
38869,62.01098772,80.11174779,-330.2105044,0,1,2
38870,62.1755474,80.52798381,-329.380168,0,1,2
38871,63.20260319,85.91061216,-253.4469571,0,1,2
38872,63.02908936,84.92436831,-252.304757,0,1,2
38873,62.58778431,84.46531103,-253.7807538,0,1,2
38874,62.38729677,85.52445334,-252.7506786,0,1,2
38875,42.7981055,121.1318837,-406.7535281,0,1,2
38876,42.7981055,119.6645782,-406.7535281,0,1,2
38877,42.2301015,119.8270906,-408.7949965,0,1,2
38878,41.23267303,119.7806206,-408.4834339,0,1,2
38879,42.26543441,120.10293,-407.6939229,0,1,2
38880,80.2229926,85.51625442,-224.2390074,0,1,2
38881,83.00460539,84.78946898,-224.1294231,0,1,2
38882,81.43905737,84.84985876,-225.5833068,0,1,2
38883,80.22712755,85.40796181,-224.0811089,0,1,2
38884,81.22420056,85.14084201,-224.508285,0,1,2
38885,59.32647484,101.5820106,-430.4891392,0,1,2
38886,59.7396253,100.8681768,-428.1325684,0,1,2
38887,60.79378034,101.5820106,-430.4891392,0,1,2
38888,60.79378034,100.1147051,-430.4891392,0,1,2
38889,60.16341521,101.0367258,-429.8999965,0,1,2
38890,66.26546171,106.6871588,-380.2298955,0,1,2
38891,65.97130889,103.651125,-380.5349504,0,1,2
38892,66.26546171,105.2198533,-378.76259,0,1,2
38893,67.3703018,103.9042106,-380.8737985,0,1,2
38894,66.46837603,104.8638274,-380.1006356,0,1,2
38895,61.94058355,92.79801178,-395.1182556,0,1,2
38896,61.94058355,94.26531728,-395.1182556,0,1,2
38897,61.94058355,92.79801178,-396.5855611,0,1,2
38898,62.6742363,93.53166453,-395.8519084,0,1,2
38899,62.12399673,93.34825134,-395.6684952,0,1,2
38900,75.01462154,99.81273678,-350.3039721,0,1,2
38901,77.25529433,101.1986471,-349.8194385,0,1,2
38902,74.45255642,100.9648787,-351.1972715,0,1,2
38903,76.5214762,101.02055,-351.4376822,0,1,2
38904,75.83216964,100.7613362,-350.6865434,0,1,2
38905,69.27710724,101.6018295,-396.5855611,0,1,2
38906,67.80980174,101.6018295,-396.5855611,0,1,2
38907,69.27710724,100.134524,-396.5855611,0,1,2
38908,68.54345449,100.8681768,-397.3192139,0,1,2
38909,68.72686768,101.05159,-396.7689743,0,1,2
38910,64.14154053,97.93357086,-394.3846029,0,1,2
38911,65.60884476,96.46627045,-394.3846029,0,1,2
38912,65.60884476,97.93357086,-395.8519084,0,1,2
38913,64.14154053,96.46627045,-395.8519084,0,1,2
38914,64.87519264,97.19992065,-395.1182556,0,1,2
38915,88.48885668,79.59835827,-138.8567894,0,1,2
38916,89.19751459,80.28328944,-137.4720587,0,1,2
38917,88.97858225,80.21075974,-138.8687068,0,1,2
38918,89.42378209,79.80250855,-138.4994959,0,1,2
38919,80.41574254,90.44119412,-209.460838,0,1,2
38920,79.79583997,91.36501311,-208.8301311,0,1,2
38921,81.25427874,89.93160915,-208.6357619,0,1,2
38922,81.11568015,91.18080127,-209.1039463,0,1,2
38923,81.74918874,106.7373988,-428.1325684,0,1,2
38924,80.28188324,105.2700933,-426.6652629,0,1,2
38925,81.74918874,105.2700933,-426.6652629,0,1,2
38926,81.38236237,106.003746,-427.0320892,0,1,2
38927,57.53866959,94.26531728,-392.1836446,0,1,2
38928,59.00597254,92.79801178,-392.1836446,0,1,2
38929,57.53866959,92.79801178,-393.6509501,0,1,2
38930,57.72208214,93.34825134,-392.3670578,0,1,2
38931,59.7396253,94.99897003,-416.3941243,0,1,2
38932,59.7396253,93.53166453,-416.3941243,0,1,2
38933,59.7396253,93.53166453,-417.8614299,0,1,2
38934,58.27231979,93.53166453,-417.8614299,0,1,2
38935,59.37279892,93.89849091,-417.1277771,0,1,2
38936,88.3520635,92.79801178,-95.78812408,0,1,2
38937,88.3520635,91.33070628,-95.78812408,0,1,2
38938,88.3520635,92.79801178,-94.32081858,0,1,2
38939,89.08571625,92.06435903,-95.05447133,0,1,2
38940,88.53547668,92.24777222,-95.23788452,0,1,2
38941,41.13786726,119.4935973,-437.3458847,0,1,2
38942,41.61110526,118.362229,-437.4522786,0,1,2
38943,40.52616527,118.0028657,-437.5592894,0,1,2
38944,41.14764686,118.8246929,-438.1012233,0,1,2
38945,72.94536591,74.45670827,-59.83917363,0,1,2
