ID,x0,x1
47752,0.32,0.84,1.9
47753,0.32,0.8200000000000001,1.92
47754,0.30000000000000004,0.84,1.92
47755,0.32,0.84,1.94
47756,0.32,0.8200000000000001,1.96
47757,0.30000000000000004,0.84,1.96
47758,0.32,0.84,1.98
47759,0.32,0.8200000000000001,2.0
47760,0.30000000000000004,0.84,2.0
47761,0.32,0.86,0.0
47762,0.30000000000000004,0.88,0.0
47763,0.32,0.88,0.02
47764,0.32,0.86,0.04
47765,0.30000000000000004,0.88,0.04
47766,0.32,0.88,0.06
47767,0.32,0.86,0.08
47768,0.30000000000000004,0.88,0.08
47769,0.32,0.88,0.1
47770,0.32,0.86,0.12
47771,0.30000000000000004,0.88,0.12
47772,0.32,0.88,0.14
47773,0.32,0.86,0.16
47774,0.30000000000000004,0.88,0.16
47775,0.32,0.88,0.18
47776,0.32,0.86,0.2
47777,0.30000000000000004,0.88,0.2
47778,0.32,0.88,0.22
47779,0.32,0.86,0.24
47780,0.30000000000000004,0.88,0.24
47781,0.32,0.88,0.26
47782,0.32,0.86,0.28
47783,0.30000000000000004,0.88,0.28
47784,0.32,0.88,0.30000000000000004
47785,0.32,0.86,0.32
47786,0.30000000000000004,0.88,0.32
47787,0.32,0.88,0.33999999999999997
47788,0.32,0.86,0.36
47789,0.30000000000000004,0.88,0.36
47790,0.32,0.88,0.38
47791,0.32,0.86,0.4
47792,0.30000000000000004,0.88,0.4
47793,0.32,0.88,0.42000000000000004
47794,0.32,0.86,0.44
47795,0.30000000000000004,0.88,0.44
47796,0.32,0.88,0.45999999999999996
47797,0.32,0.86,0.48
47798,0.30000000000000004,0.88,0.48
47799,0.32,0.88,0.5
47800,0.32,0.86,0.52
47801,0.30000000000000004,0.88,0.52
47802,0.32,0.88,0.54
47803,0.32,0.86,0.56
47804,0.30000000000000004,0.88,0.56
47805,0.32,0.88,0.5800000000000001
47806,0.32,0.86,0.6
47807,0.30000000000000004,0.88,0.6
47808,0.32,0.88,0.62
47809,0.32,0.86,0.64
47810,0.30000000000000004,0.88,0.64
47811,0.32,0.88,0.66
47812,0.32,0.86,0.68
47813,0.30000000000000004,0.88,0.68
47814,0.32,0.88,0.7
47815,0.32,0.86,0.72
47816,0.30000000000000004,0.88,0.72
47817,0.32,0.88,0.74
47818,0.32,0.86,0.76
47819,0.30000000000000004,0.88,0.76
47820,0.32,0.88,0.78
47821,0.32,0.86,0.8
47822,0.30000000000000004,0.88,0.8
47823,0.32,0.88,0.8200000000000001
47824,0.32,0.86,0.84
47825,0.30000000000000004,0.88,0.84
47826,0.32,0.88,0.86
47827,0.32,0.86,0.88
47828,0.30000000000000004,0.88,0.88
47829,0.32,0.88,0.9
47830,0.32,0.86,0.92
47831,0.30000000000000004,0.88,0.92
47832,0.32,0.88,0.94
47833,0.32,0.86,0.96
47834,0.30000000000000004,0.88,0.96
47835,0.32,0.88,0.98
47836,0.32,0.86,1.0
47837,0.30000000000000004,0.88,1.0
47838,0.32,0.88,1.02
47839,0.32,0.86,1.04
47840,0.30000000000000004,0.88,1.04
47841,0.32,0.88,1.06
47842,0.32,0.86,1.08
47843,0.30000000000000004,0.88,1.08
47844,0.32,0.88,1.1
47845,0.32,0.86,1.12
47846,0.30000000000000004,0.88,1.12
47847,0.32,0.88,1.1400000000000001
47848,0.32,0.86,1.16
47849,0.30000000000000004,0.88,1.16
47850,0.32,0.88,1.18
47851,0.32,0.86,1.2
47852,0.30000000000000004,0.88,1.2
47853,0.32,0.88,1.22
47854,0.32,0.86,1.24
47855,0.30000000000000004,0.88,1.24
47856,0.32,0.88,1.26
47857,0.32,0.86,1.28
47858,0.30000000000000004,0.88,1.28
47859,0.32,0.88,1.3
47860,0.32,0.86,1.32
47861,0.30000000000000004,0.88,1.32
47862,0.32,0.88,1.34
47863,0.32,0.86,1.36
47864,0.30000000000000004,0.88,1.36
47865,0.32,0.88,1.38
47866,0.32,0.86,1.4
47867,0.30000000000000004,0.88,1.4
47868,0.32,0.88,1.42
47869,0.32,0.86,1.44
47870,0.30000000000000004,0.88,1.44
47871,0.32,0.88,1.46
47872,0.32,0.86,1.48
47873,0.30000000000000004,0.88,1.48
47874,0.32,0.88,1.5
47875,0.32,0.86,1.52
47876,0.30000000000000004,0.88,1.52
47877,0.32,0.88,1.54
47878,0.32,0.86,1.56
47879,0.30000000000000004,0.88,1.56
47880,0.32,0.88,1.58
47881,0.32,0.86,1.6
47882,0.30000000000000004,0.88,1.6
47883,0.32,0.88,1.62
47884,0.32,0.86,1.64
47885,0.30000000000000004,0.88,1.64
47886,0.32,0.88,1.66
47887,0.32,0.86,1.68
47888,0.30000000000000004,0.88,1.68
47889,0.32,0.88,1.7
47890,0.32,0.86,1.72
47891,0.30000000000000004,0.88,1.72
47892,0.32,0.88,1.74
47893,0.32,0.86,1.76
47894,0.30000000000000004,0.88,1.76
47895,0.32,0.88,1.78
47896,0.32,0.86,1.8
47897,0.30000000000000004,0.88,1.8
47898,0.32,0.88,1.82
47899,0.32,0.86,1.84
47900,0.30000000000000004,0.88,1.84
47901,0.32,0.88,1.8599999999999999
47902,0.32,0.86,1.88
47903,0.30000000000000004,0.88,1.88
47904,0.32,0.88,1.9
47905,0.32,0.86,1.92
47906,0.30000000000000004,0.88,1.92
47907,0.32,0.88,1.94
47908,0.32,0.86,1.96
47909,0.30000000000000004,0.88,1.96
47910,0.32,0.88,1.98
47911,0.32,0.86,2.0
47912,0.30000000000000004,0.88,2.0
47913,0.32,0.9,0.0
47914,0.30000000000000004,0.92,0.0
47915,0.32,0.92,0.02
47916,0.32,0.9,0.04
47917,0.30000000000000004,0.92,0.04
47918,0.32,0.92,0.06
47919,0.32,0.9,0.08
47920,0.30000000000000004,0.92,0.08
47921,0.32,0.92,0.1
47922,0.32,0.9,0.12
47923,0.30000000000000004,0.92,0.12
47924,0.32,0.92,0.14
47925,0.32,0.9,0.16
47926,0.30000000000000004,0.92,0.16
47927,0.32,0.92,0.18
47928,0.32,0.9,0.2
47929,0.30000000000000004,0.92,0.2
47930,0.32,0.92,0.22
47931,0.32,0.9,0.24
47932,0.30000000000000004,0.92,0.24
47933,0.32,0.92,0.26
47934,0.32,0.9,0.28
47935,0.30000000000000004,0.92,0.28
47936,0.32,0.92,0.30000000000000004
47937,0.32,0.9,0.32
47938,0.30000000000000004,0.92,0.32
47939,0.32,0.92,0.33999999999999997
47940,0.32,0.9,0.36
47941,0.30000000000000004,0.92,0.36
47942,0.32,0.92,0.38
47943,0.32,0.9,0.4
47944,0.30000000000000004,0.92,0.4
47945,0.32,0.92,0.42000000000000004
47946,0.32,0.9,0.44
47947,0.30000000000000004,0.92,0.44
47948,0.32,0.92,0.45999999999999996
47949,0.32,0.9,0.48
47950,0.30000000000000004,0.92,0.48
47951,0.32,0.92,0.5
47952,0.32,0.9,0.52
47953,0.30000000000000004,0.92,0.52
47954,0.32,0.92,0.54
47955,0.32,0.9,0.56
47956,0.30000000000000004,0.92,0.56
47957,0.32,0.92,0.5800000000000001
47958,0.32,0.9,0.6
47959,0.30000000000000004,0.92,0.6
47960,0.32,0.92,0.62
47961,0.32,0.9,0.64
47962,0.30000000000000004,0.92,0.64
47963,0.32,0.92,0.66
47964,0.32,0.9,0.68
47965,0.30000000000000004,0.92,0.68
47966,0.32,0.92,0.7
47967,0.32,0.9,0.72
47968,0.30000000000000004,0.92,0.72
47969,0.32,0.92,0.74
47970,0.32,0.9,0.76
47971,0.30000000000000004,0.92,0.76
47972,0.32,0.92,0.78
47973,0.32,0.9,0.8
47974,0.30000000000000004,0.92,0.8
47975,0.32,0.92,0.8200000000000001
47976,0.32,0.9,0.84
47977,0.30000000000000004,0.92,0.84
47978,0.32,0.92,0.86
47979,0.32,0.9,0.88
47980,0.30000000000000004,0.92,0.88
47981,0.32,0.92,0.9
47982,0.32,0.9,0.92
47983,0.30000000000000004,0.92,0.92
47984,0.32,0.92,0.94
47985,0.32,0.9,0.96
47986,0.30000000000000004,0.92,0.96
47987,0.32,0.92,0.98
47988,0.32,0.9,1.0
47989,0.30000000000000004,0.92,1.0
47990,0.32,0.92,1.02
47991,0.32,0.9,1.04
47992,0.30000000000000004,0.92,1.04
47993,0.32,0.92,1.06
47994,0.32,0.9,1.08
47995,0.30000000000000004,0.92,1.08
47996,0.32,0.92,1.1
47997,0.32,0.9,1.12
47998,0.30000000000000004,0.92,1.12
47999,0.32,0.92,1.1400000000000001
48000,0.32,0.9,1.16
48001,0.30000000000000004,0.92,1.16
48002,0.32,0.92,1.18
48003,0.32,0.9,1.2
48004,0.30000000000000004,0.92,1.2
48005,0.32,0.92,1.22
48006,0.32,0.9,1.24
48007,0.30000000000000004,0.92,1.24
48008,0.32,0.92,1.26
48009,0.32,0.9,1.28
48010,0.30000000000000004,0.92,1.28
48011,0.32,0.92,1.3
48012,0.32,0.9,1.32
48013,0.30000000000000004,0.92,1.32
48014,0.32,0.92,1.34
48015,0.32,0.9,1.36
48016,0.30000000000000004,0.92,1.36
48017,0.32,0.92,1.38
48018,0.32,0.9,1.4
48019,0.30000000000000004,0.92,1.4
48020,0.32,0.92,1.42
48021,0.32,0.9,1.44
48022,0.30000000000000004,0.92,1.44
48023,0.32,0.92,1.46
48024,0.32,0.9,1.48
48025,0.30000000000000004,0.92,1.48
48026,0.32,0.92,1.5
48027,0.32,0.9,1.52
48028,0.30000000000000004,0.92,1.52
48029,0.32,0.92,1.54
48030,0.32,0.9,1.56
48031,0.30000000000000004,0.92,1.56
48032,0.32,0.92,1.58
48033,0.32,0.9,1.6
48034,0.30000000000000004,0.92,1.6
48035,0.32,0.92,1.62
48036,0.32,0.9,1.64
48037,0.30000000000000004,0.92,1.64
48038,0.32,0.92,1.66
48039,0.32,0.9,1.68
48040,0.30000000000000004,0.92,1.68
48041,0.32,0.92,1.7
48042,0.32,0.9,1.72
48043,0.30000000000000004,0.92,1.72
48044,0.32,0.92,1.74
48045,0.32,0.9,1.76
48046,0.30000000000000004,0.92,1.76
48047,0.32,0.92,1.78
48048,0.32,0.9,1.8
48049,0.30000000000000004,0.92,1.8
48050,0.32,0.92,1.82
48051,0.32,0.9,1.84
48052,0.30000000000000004,0.92,1.84
48053,0.32,0.92,1.8599999999999999
48054,0.32,0.9,1.88
48055,0.30000000000000004,0.92,1.88
48056,0.32,0.92,1.9
48057,0.32,0.9,1.92
48058,0.30000000000000004,0.92,1.92
48059,0.32,0.92,1.94
48060,0.32,0.9,1.96
48061,0.30000000000000004,0.92,1.96
48062,0.32,0.92,1.98
48063,0.32,0.9,2.0
48064,0.30000000000000004,0.92,2.0
48065,0.32,0.94,0.0
48066,0.30000000000000004,0.96,0.0
48067,0.32,0.96,0.02
48068,0.32,0.94,0.04
48069,0.30000000000000004,0.96,0.04
48070,0.32,0.96,0.06
48071,0.32,0.94,0.08
48072,0.30000000000000004,0.96,0.08
48073,0.32,0.96,0.1
48074,0.32,0.94,0.12
48075,0.30000000000000004,0.96,0.12
48076,0.32,0.96,0.14
48077,0.32,0.94,0.16
48078,0.30000000000000004,0.96,0.16
48079,0.32,0.96,0.18
48080,0.32,0.94,0.2
48081,0.30000000000000004,0.96,0.2
48082,0.32,0.96,0.22
48083,0.32,0.94,0.24
48084,0.30000000000000004,0.96,0.24
48085,0.32,0.96,0.26
48086,0.32,0.94,0.28
48087,0.30000000000000004,0.96,0.28
48088,0.32,0.96,0.30000000000000004
48089,0.32,0.94,0.32
48090,0.30000000000000004,0.96,0.32
48091,0.32,0.96,0.33999999999999997
48092,0.32,0.94,0.36
48093,0.30000000000000004,0.96,0.36
48094,0.32,0.96,0.38
48095,0.32,0.94,0.4
48096,0.30000000000000004,0.96,0.4
48097,0.32,0.96,0.42000000000000004
48098,0.32,0.94,0.44
48099,0.30000000000000004,0.96,0.44
48100,0.32,0.96,0.45999999999999996
48101,0.32,0.94,0.48
48102,0.30000000000000004,0.96,0.48
48103,0.32,0.96,0.5
48104,0.32,0.94,0.52
48105,0.30000000000000004,0.96,0.52
48106,0.32,0.96,0.54
48107,0.32,0.94,0.56
48108,0.30000000000000004,0.96,0.56
48109,0.32,0.96,0.5800000000000001
48110,0.32,0.94,0.6
48111,0.30000000000000004,0.96,0.6
48112,0.32,0.96,0.62
48113,0.32,0.94,0.64
48114,0.30000000000000004,0.96,0.64
48115,0.32,0.96,0.66
48116,0.32,0.94,0.68
48117,0.30000000000000004,0.96,0.68
48118,0.32,0.96,0.7
48119,0.32,0.94,0.72
48120,0.30000000000000004,0.96,0.72
48121,0.32,0.96,0.74
48122,0.32,0.94,0.76
48123,0.30000000000000004,0.96,0.76
48124,0.32,0.96,0.78
48125,0.32,0.94,0.8
48126,0.30000000000000004,0.96,0.8
48127,0.32,0.96,0.8200000000000001
48128,0.32,0.94,0.84
48129,0.30000000000000004,0.96,0.84
48130,0.32,0.96,0.86
48131,0.32,0.94,0.88
48132,0.30000000000000004,0.96,0.88
48133,0.32,0.96,0.9
48134,0.32,0.94,0.92
48135,0.30000000000000004,0.96,0.92
48136,0.32,0.96,0.94
48137,0.32,0.94,0.96
48138,0.30000000000000004,0.96,0.96
48139,0.32,0.96,0.98
48140,0.32,0.94,1.0
48141,0.30000000000000004,0.96,1.0
48142,0.32,0.96,1.02
48143,0.32,0.94,1.04
48144,0.30000000000000004,0.96,1.04
48145,0.32,0.96,1.06
48146,0.32,0.94,1.08
48147,0.30000000000000004,0.96,1.08
48148,0.32,0.96,1.1
48149,0.32,0.94,1.12
48150,0.30000000000000004,0.96,1.12
48151,0.32,0.96,1.1400000000000001
48152,0.32,0.94,1.16
48153,0.30000000000000004,0.96,1.16
48154,0.32,0.96,1.18
48155,0.32,0.94,1.2
48156,0.30000000000000004,0.96,1.2
48157,0.32,0.96,1.22
48158,0.32,0.94,1.24
48159,0.30000000000000004,0.96,1.24
48160,0.32,0.96,1.26
48161,0.32,0.94,1.28
48162,0.30000000000000004,0.96,1.28
48163,0.32,0.96,1.3
48164,0.32,0.94,1.32
48165,0.30000000000000004,0.96,1.32
48166,0.32,0.96,1.34
48167,0.32,0.94,1.36
48168,0.30000000000000004,0.96,1.36
48169,0.32,0.96,1.38
48170,0.32,0.94,1.4
48171,0.30000000000000004,0.96,1.4
48172,0.32,0.96,1.42
48173,0.32,0.94,1.44
48174,0.30000000000000004,0.96,1.44
48175,0.32,0.96,1.46
48176,0.32,0.94,1.48
48177,0.30000000000000004,0.96,1.48
48178,0.32,0.96,1.5
48179,0.32,0.94,1.52
48180,0.30000000000000004,0.96,1.52
48181,0.32,0.96,1.54
48182,0.32,0.94,1.56
48183,0.30000000000000004,0.96,1.56
48184,0.32,0.96,1.58
48185,0.32,0.94,1.6
48186,0.30000000000000004,0.96,1.6
48187,0.32,0.96,1.62
48188,0.32,0.94,1.64
48189,0.30000000000000004,0.96,1.64
48190,0.32,0.96,1.66
48191,0.32,0.94,1.68
48192,0.30000000000000004,0.96,1.68
48193,0.32,0.96,1.7
48194,0.32,0.94,1.72
48195,0.30000000000000004,0.96,1.72
48196,0.32,0.96,1.74
48197,0.32,0.94,1.76
48198,0.30000000000000004,0.96,1.76
48199,0.32,0.96,1.78
48200,0.32,0.94,1.8
48201,0.30000000000000004,0.96,1.8
48202,0.32,0.96,1.82
48203,0.32,0.94,1.84
48204,0.30000000000000004,0.96,1.84
48205,0.32,0.96,1.8599999999999999
48206,0.32,0.94,1.88
48207,0.30000000000000004,0.96,1.88
48208,0.32,0.96,1.9
48209,0.32,0.94,1.92
48210,0.30000000000000004,0.96,1.92
48211,0.32,0.96,1.94
48212,0.32,0.94,1.96
48213,0.30000000000000004,0.96,1.96
48214,0.32,0.96,1.98
48215,0.32,0.94,2.0
48216,0.30000000000000004,0.96,2.0
48217,0.32,0.98,0.0
48218,0.30000000000000004,1.0,0.0
48219,0.32,1.0,0.02
48220,0.32,0.98,0.04
48221,0.30000000000000004,1.0,0.04
48222,0.32,1.0,0.06
48223,0.32,0.98,0.08
48224,0.30000000000000004,1.0,0.08
48225,0.32,1.0,0.1
48226,0.32,0.98,0.12
48227,0.30000000000000004,1.0,0.12
48228,0.32,1.0,0.14
48229,0.32,0.98,0.16
48230,0.30000000000000004,1.0,0.16
48231,0.32,1.0,0.18
48232,0.32,0.98,0.2
48233,0.30000000000000004,1.0,0.2
48234,0.32,1.0,0.22
48235,0.32,0.98,0.24
48236,0.30000000000000004,1.0,0.24
48237,0.32,1.0,0.26
48238,0.32,0.98,0.28
48239,0.30000000000000004,1.0,0.28
48240,0.32,1.0,0.30000000000000004
48241,0.32,0.98,0.32
48242,0.30000000000000004,1.0,0.32
48243,0.32,1.0,0.33999999999999997
48244,0.32,0.98,0.36
48245,0.30000000000000004,1.0,0.36
48246,0.32,1.0,0.38
48247,0.32,0.98,0.4
48248,0.30000000000000004,1.0,0.4
48249,0.32,1.0,0.42000000000000004
48250,0.32,0.98,0.44
48251,0.30000000000000004,1.0,0.44
48252,0.32,1.0,0.45999999999999996
48253,0.32,0.98,0.48
48254,0.30000000000000004,1.0,0.48
48255,0.32,1.0,0.5
48256,0.32,0.98,0.52
48257,0.30000000000000004,1.0,0.52
48258,0.32,1.0,0.54
48259,0.32,0.98,0.56
48260,0.30000000000000004,1.0,0.56
48261,0.32,1.0,0.5800000000000001
48262,0.32,0.98,0.6
48263,0.30000000000000004,1.0,0.6
48264,0.32,1.0,0.62
48265,0.32,0.98,0.64
48266,0.30000000000000004,1.0,0.64
48267,0.32,1.0,0.66
48268,0.32,0.98,0.68
48269,0.30000000000000004,1.0,0.68
48270,0.32,1.0,0.7
48271,0.32,0.98,0.72
48272,0.30000000000000004,1.0,0.72
48273,0.32,1.0,0.74
48274,0.32,0.98,0.76
48275,0.30000000000000004,1.0,0.76
48276,0.32,1.0,0.78
48277,0.32,0.98,0.8
48278,0.30000000000000004,1.0,0.8
48279,0.32,1.0,0.8200000000000001
48280,0.32,0.98,0.84
48281,0.30000000000000004,1.0,0.84
48282,0.32,1.0,0.86
48283,0.32,0.98,0.88
48284,0.30000000000000004,1.0,0.88
48285,0.32,1.0,0.9
48286,0.32,0.98,0.92
48287,0.30000000000000004,1.0,0.92
48288,0.32,1.0,0.94
48289,0.32,0.98,0.96
48290,0.30000000000000004,1.0,0.96
48291,0.32,1.0,0.98
48292,0.32,0.98,1.0
48293,0.30000000000000004,1.0,1.0
48294,0.32,1.0,1.02
48295,0.32,0.98,1.04
48296,0.30000000000000004,1.0,1.04
48297,0.32,1.0,1.06
48298,0.32,0.98,1.08
48299,0.30000000000000004,1.0,1.08
48300,0.32,1.0,1.1
48301,0.32,0.98,1.12
48302,0.30000000000000004,1.0,1.12
48303,0.32,1.0,1.1400000000000001
48304,0.32,0.98,1.16
48305,0.30000000000000004,1.0,1.16
48306,0.32,1.0,1.18
48307,0.32,0.98,1.2
48308,0.30000000000000004,1.0,1.2
48309,0.32,1.0,1.22
48310,0.32,0.98,1.24
48311,0.30000000000000004,1.0,1.24
48312,0.32,1.0,1.26
48313,0.32,0.98,1.28
48314,0.30000000000000004,1.0,1.28
48315,0.32,1.0,1.3
48316,0.32,0.98,1.32
48317,0.30000000000000004,1.0,1.32
48318,0.32,1.0,1.34
48319,0.32,0.98,1.36
48320,0.30000000000000004,1.0,1.36
48321,0.32,1.0,1.38
48322,0.32,0.98,1.4
48323,0.30000000000000004,1.0,1.4
48324,0.32,1.0,1.42
48325,0.32,0.98,1.44
48326,0.30000000000000004,1.0,1.44
48327,0.32,1.0,1.46
48328,0.32,0.98,1.48
48329,0.30000000000000004,1.0,1.48
48330,0.32,1.0,1.5
48331,0.32,0.98,1.52
48332,0.30000000000000004,1.0,1.52
48333,0.32,1.0,1.54
48334,0.32,0.98,1.56
48335,0.30000000000000004,1.0,1.56
48336,0.32,1.0,1.58
48337,0.32,0.98,1.6
48338,0.30000000000000004,1.0,1.6
48339,0.32,1.0,1.62
48340,0.32,0.98,1.64
48341,0.30000000000000004,1.0,1.64
48342,0.32,1.0,1.66
48343,0.32,0.98,1.68
48344,0.30000000000000004,1.0,1.68
48345,0.32,1.0,1.7
48346,0.32,0.98,1.72
48347,0.30000000000000004,1.0,1.72
48348,0.32,1.0,1.74
48349,0.32,0.98,1.76
48350,0.30000000000000004,1.0,1.76
48351,0.32,1.0,1.78
48352,0.32,0.98,1.8
48353,0.30000000000000004,1.0,1.8
48354,0.32,1.0,1.82
48355,0.32,0.98,1.84
48356,0.30000000000000004,1.0,1.84
48357,0.32,1.0,1.8599999999999999
48358,0.32,0.98,1.88
48359,0.30000000000000004,1.0,1.88
48360,0.32,1.0,1.9
48361,0.32,0.98,1.92
48362,0.30000000000000004,1.0,1.92
48363,0.32,1.0,1.94
48364,0.32,0.98,1.96
48365,0.30000000000000004,1.0,1.96
48366,0.32,1.0,1.98
48367,0.32,0.98,2.0
48368,0.30000000000000004,1.0,2.0
48369,0.33999999999999997,0.0,0.0
48370,0.36,0.02,0.0
48371,0.33999999999999997,0.04,0.0
48372,0.36,0.0,0.02
48373,0.36,0.04,0.02
48374,0.33999999999999997,0.0,0.04
48375,0.36,0.02,0.04
48376,0.33999999999999997,0.04,0.04
48377,0.36,0.0,0.06
48378,0.36,0.04,0.06
48379,0.33999999999999997,0.0,0.08
48380,0.36,0.02,0.08
48381,0.33999999999999997,0.04,0.08
48382,0.36,0.0,0.1
48383,0.36,0.04,0.1
48384,0.33999999999999997,0.0,0.12
48385,0.36,0.02,0.12
48386,0.33999999999999997,0.04,0.12
48387,0.36,0.0,0.14
48388,0.36,0.04,0.14
48389,0.33999999999999997,0.0,0.16
48390,0.36,0.02,0.16
48391,0.33999999999999997,0.04,0.16
48392,0.36,0.0,0.18
48393,0.36,0.04,0.18
48394,0.33999999999999997,0.0,0.2
48395,0.36,0.02,0.2
48396,0.33999999999999997,0.04,0.2
48397,0.36,0.0,0.22
48398,0.36,0.04,0.22
48399,0.33999999999999997,0.0,0.24
48400,0.36,0.02,0.24
48401,0.33999999999999997,0.04,0.24
48402,0.36,0.0,0.26
48403,0.36,0.04,0.26
48404,0.33999999999999997,0.0,0.28
48405,0.36,0.02,0.28
48406,0.33999999999999997,0.04,0.28
48407,0.36,0.0,0.30000000000000004
48408,0.36,0.04,0.30000000000000004
48409,0.33999999999999997,0.0,0.32
48410,0.36,0.02,0.32
48411,0.33999999999999997,0.04,0.32
48412,0.36,0.0,0.33999999999999997
48413,0.36,0.04,0.33999999999999997
48414,0.33999999999999997,0.0,0.36
48415,0.36,0.02,0.36
48416,0.33999999999999997,0.04,0.36
48417,0.36,0.0,0.38
48418,0.36,0.04,0.38
48419,0.33999999999999997,0.0,0.4
48420,0.36,0.02,0.4
48421,0.33999999999999997,0.04,0.4
48422,0.36,0.0,0.42000000000000004
48423,0.36,0.04,0.42000000000000004
48424,0.33999999999999997,0.0,0.44
48425,0.36,0.02,0.44
48426,0.33999999999999997,0.04,0.44
48427,0.36,0.0,0.45999999999999996
48428,0.36,0.04,0.45999999999999996
48429,0.33999999999999997,0.0,0.48
48430,0.36,0.02,0.48
48431,0.33999999999999997,0.04,0.48
48432,0.36,0.0,0.5
48433,0.36,0.04,0.5
48434,0.33999999999999997,0.0,0.52
48435,0.36,0.02,0.52
48436,0.33999999999999997,0.04,0.52
48437,0.36,0.0,0.54
48438,0.36,0.04,0.54
48439,0.33999999999999997,0.0,0.56
48440,0.36,0.02,0.56
48441,0.33999999999999997,0.04,0.56
48442,0.36,0.0,0.5800000000000001
48443,0.36,0.04,0.5800000000000001
48444,0.33999999999999997,0.0,0.6
48445,0.36,0.02,0.6
48446,0.33999999999999997,0.04,0.6
48447,0.36,0.0,0.62
48448,0.36,0.04,0.62
48449,0.33999999999999997,0.0,0.64
48450,0.36,0.02,0.64
48451,0.33999999999999997,0.04,0.64
48452,0.36,0.0,0.66
48453,0.36,0.04,0.66
48454,0.33999999999999997,0.0,0.68
48455,0.36,0.02,0.68
48456,0.33999999999999997,0.04,0.68
48457,0.36,0.0,0.7
48458,0.36,0.04,0.7
48459,0.33999999999999997,0.0,0.72
48460,0.36,0.02,0.72
48461,0.33999999999999997,0.04,0.72
48462,0.36,0.0,0.74
48463,0.36,0.04,0.74
48464,0.33999999999999997,0.0,0.76
48465,0.36,0.02,0.76
48466,0.33999999999999997,0.04,0.76
48467,0.36,0.0,0.78
48468,0.36,0.04,0.78
48469,0.33999999999999997,0.0,0.8
48470,0.36,0.02,0.8
48471,0.33999999999999997,0.04,0.8
48472,0.36,0.0,0.8200000000000001
48473,0.36,0.04,0.8200000000000001
48474,0.33999999999999997,0.0,0.84
48475,0.36,0.02,0.84
48476,0.33999999999999997,0.04,0.84
48477,0.36,0.0,0.86
48478,0.36,0.04,0.86
48479,0.33999999999999997,0.0,0.88
48480,0.36,0.02,0.88
48481,0.33999999999999997,0.04,0.88
48482,0.36,0.0,0.9
48483,0.36,0.04,0.9
48484,0.33999999999999997,0.0,0.92
48485,0.36,0.02,0.92
48486,0.33999999999999997,0.04,0.92
48487,0.36,0.0,0.94
48488,0.36,0.04,0.94
48489,0.33999999999999997,0.0,0.96
48490,0.36,0.02,0.96
48491,0.33999999999999997,0.04,0.96
48492,0.36,0.0,0.98
48493,0.36,0.04,0.98
48494,0.33999999999999997,0.0,1.0
48495,0.36,0.02,1.0
48496,0.33999999999999997,0.04,1.0
48497,0.36,0.0,1.02
48498,0.36,0.04,1.02
48499,0.33999999999999997,0.0,1.04
48500,0.36,0.02,1.04
48501,0.33999999999999997,0.04,1.04
48502,0.36,0.0,1.06
48503,0.36,0.04,1.06
48504,0.33999999999999997,0.0,1.08
48505,0.36,0.02,1.08
48506,0.33999999999999997,0.04,1.08
48507,0.36,0.0,1.1
48508,0.36,0.04,1.1
48509,0.33999999999999997,0.0,1.12
48510,0.36,0.02,1.12
48511,0.33999999999999997,0.04,1.12
48512,0.36,0.0,1.1400000000000001
48513,0.36,0.04,1.1400000000000001
48514,0.33999999999999997,0.0,1.16
48515,0.36,0.02,1.16
48516,0.33999999999999997,0.04,1.16
48517,0.36,0.0,1.18
48518,0.36,0.04,1.18
48519,0.33999999999999997,0.0,1.2
48520,0.36,0.02,1.2
48521,0.33999999999999997,0.04,1.2
48522,0.36,0.0,1.22
48523,0.36,0.04,1.22
48524,0.33999999999999997,0.0,1.24
48525,0.36,0.02,1.24
48526,0.33999999999999997,0.04,1.24
48527,0.36,0.0,1.26
48528,0.36,0.04,1.26
48529,0.33999999999999997,0.0,1.28
48530,0.36,0.02,1.28
48531,0.33999999999999997,0.04,1.28
48532,0.36,0.0,1.3
48533,0.36,0.04,1.3
48534,0.33999999999999997,0.0,1.32
48535,0.36,0.02,1.32
48536,0.33999999999999997,0.04,1.32
48537,0.36,0.0,1.34
48538,0.36,0.04,1.34
48539,0.33999999999999997,0.0,1.36
48540,0.36,0.02,1.36
48541,0.33999999999999997,0.04,1.36
48542,0.36,0.0,1.38
48543,0.36,0.04,1.38
48544,0.33999999999999997,0.0,1.4
48545,0.36,0.02,1.4
48546,0.33999999999999997,0.04,1.4
48547,0.36,0.0,1.42
48548,0.36,0.04,1.42
48549,0.33999999999999997,0.0,1.44
48550,0.36,0.02,1.44
48551,0.33999999999999997,0.04,1.44
48552,0.36,0.0,1.46
48553,0.36,0.04,1.46
48554,0.33999999999999997,0.0,1.48
48555,0.36,0.02,1.48
48556,0.33999999999999997,0.04,1.48
48557,0.36,0.0,1.5
48558,0.36,0.04,1.5
48559,0.33999999999999997,0.0,1.52
48560,0.36,0.02,1.52
48561,0.33999999999999997,0.04,1.52
48562,0.36,0.0,1.54
48563,0.36,0.04,1.54
48564,0.33999999999999997,0.0,1.56
48565,0.36,0.02,1.56
48566,0.33999999999999997,0.04,1.56
48567,0.36,0.0,1.58
48568,0.36,0.04,1.58
48569,0.33999999999999997,0.0,1.6
48570,0.36,0.02,1.6
48571,0.33999999999999997,0.04,1.6
