ID,x0,x1,u0,u1
18507,1.7722,0.87937,0,1
18508,1.814045,0.9190245,0,1
18509,1.774025,0.9590325,0,1
18510,1.815915,0.998628,0,1
18511,1.77592,1.03862,0,1
18512,1.81786,1.078155,0,1
18513,1.77789,1.118125,0,1
18514,1.81989,1.157595,0,1
18515,1.779955,1.19754,0,1
18516,1.82201,1.23694,0,1
18517,1.782105,1.276865,0,1
18518,1.824225,1.316185,0,1
18519,1.78436,1.35608,0,1
18520,1.82655,1.395315,0,1
18521,1.78673,1.435185,0,1
18522,1.82899,1.47433,0,1
18523,1.78921,1.51417,0,1
18524,1.83155,1.55322,0,1
18525,1.79182,1.59303,0,1
18526,1.83424,1.63197,0,1
18527,1.794565,1.671745,0,1
18528,1.837075,1.71058,0,1
18529,1.797455,1.750325,0,1
18530,1.84006,1.78904,0,1
18531,1.800495,1.82875,0,1
18532,1.8432,1.86734,0,1
18533,1.8037,1.907015,0,1
18534,1.84651,1.945465,0,1
18535,1.80708,1.9851,0,1
18536,1.85,2.023405,0,1
18537,1.810645,2.063005,0,1
18538,1.85368,2.10116,0,1
18539,1.814405,2.140725,0,1
18540,1.857565,2.178715,0,1
18541,1.818375,2.21824,0,1
18542,1.861665,2.256055,0,1
18543,1.82256,2.29554,0,1
18544,1.86599,2.333175,0,1
18545,1.82698,2.372625,0,1
18546,1.87055,2.41006,0,1
18547,1.83164,2.449475,0,1
18548,1.87536,2.486695,0,1
18549,1.836555,2.52608,0,1
18550,1.880435,2.56308,0,1
18551,1.841745,2.602435,0,1
18552,1.885785,2.6392,0,1
18553,1.847215,2.678525,0,1
18554,1.891425,2.715035,0,1
18555,1.85298,2.754335,0,1
18556,1.89737,2.79058,0,1
18557,1.85906,2.829865,0,1
18558,1.903635,2.865825,0,1
18559,1.865465,2.90509,0,1
18560,1.910235,2.940755,0,1
18561,1.872215,2.98001,0,1
18562,1.91718,3.015355,0,1
18563,1.879315,3.054605,0,1
18564,1.924485,3.089615,0,1
18565,1.886785,3.12887,0,1
18566,1.93217,3.16353,0,1
18567,1.894645,3.202795,0,1
18568,1.940245,3.23708,0,1
18569,1.9029,3.27636,0,1
18570,1.948725,3.31025,0,1
18571,1.911575,3.34956,0,1
18572,1.95763,3.38304,0,1
18573,1.920685,3.42239,0,1
18574,1.96697,3.45543,0,1
18575,1.930235,3.49482,0,1
18576,1.976755,3.52741,0,1
18577,1.940245,3.56686,0,1
18578,1.987005,3.59897,0,1
18579,1.95073,3.63848,0,1
18580,1.997735,3.670095,0,1
18581,1.961705,3.709685,0,1
18582,2.00895,3.74078,0,1
18583,1.97318,3.78046,0,1
18584,2.02067,3.811015,0,1
18585,1.98517,3.850795,0,1
18586,2.03291,3.88079,0,1
18587,1.99769,3.92068,0,1
18588,2.045675,3.950095,0,1
18589,2.01075,3.99011,0,1
18590,2.058975,4.01892,0,1
18591,2.024355,4.05907,0,1
18592,2.072825,4.087255,0,1
18593,2.038525,4.127555,0,1
18594,2.087235,4.1551,0,1
18595,2.053265,4.19556,0,1
18596,2.102215,4.222445,0,1
18597,2.068595,4.263075,0,1
18598,2.117775,4.289285,0,1
18599,2.08451,4.3301,0,1
18600,2.13392,4.355615,0,1
18601,2.101025,4.39662,0,1
18602,2.15066,4.42143,0,1
18603,2.11815,4.46264,0,1
18604,2.168,4.486725,0,1
18605,2.135885,4.52815,0,1
18606,2.18595,4.551495,0,1
18607,2.15425,4.593145,0,1
18608,2.204515,4.615745,0,1
18609,2.173235,4.65763,0,1
18610,2.223695,4.67947,0,1
18611,2.19285,4.721595,0,1
18612,2.243505,4.742665,0,1
18613,2.21311,4.78504,0,1
18614,2.263945,4.805325,0,1
18615,2.23401,4.847955,0,1
18616,2.28502,4.867455,0,1
18617,2.25556,4.91035,0,1
18618,2.306735,4.929055,0,1
18619,2.27776,4.972215,0,1
18620,2.32909,4.990115,0,1
18621,2.300615,5.03355,0,1
18622,2.352095,5.050645,0,1
18623,2.32413,5.094365,0,1
18624,2.375745,5.11064,0,1
18625,2.3483,5.154635,0,1
18626,2.400045,5.170095,0,1
18627,2.37314,5.21438,0,1
18628,2.425,5.22902,0,1
18629,2.39864,5.27359,0,1
18630,2.45061,5.287405,0,1
18631,2.424805,5.332265,0,1
18632,2.47688,5.34525,0,1
18633,2.451645,5.3904,0,1
18634,2.503805,5.40256,0,1
18635,2.479145,5.448,0,1
18636,2.53139,5.459325,0,1
18637,2.50732,5.505055,0,1
18638,2.559635,5.51555,0,1
18639,2.53616,5.56157,0,1
18640,2.588535,5.571235,0,1
18641,2.565675,5.61754,0,1
18642,2.6181,5.62637,0,1
18643,2.59586,5.672965,0,1
18644,2.648325,5.68096,0,1
18645,2.62671,5.72784,0,1
18646,2.679205,5.735005,0,1
18647,2.65823,5.782165,0,1
18648,2.71075,5.7885,0,1
18649,2.690425,5.835935,0,1
18650,2.742955,5.84144,0,1
18651,2.72328,5.889145,0,1
18652,2.77581,5.893825,0,1
18653,2.7568,5.9418,0,1
18654,2.80932,5.945655,0,1
18655,2.790985,5.99389,0,1
18656,2.843485,5.99692,0,1
18657,2.82583,6.045415,0,1
18658,2.878305,6.04762,0,1
18659,2.861345,6.096365,0,1
18660,2.913775,6.09776,0,1
18661,2.897505,6.146755,0,1
18662,2.94989,6.14733,0,1
18663,2.934325,6.19656,0,1
18664,2.986655,6.19632,0,1
18665,2.971805,6.24578,0,1
18666,3.02406,6.244735,0,1
18667,3.009925,6.294425,0,1
18668,3.062105,6.29257,0,1
18669,3.0487,6.342475,0,1
18670,3.10079,6.33982,0,1
18671,3.088115,6.389935,0,1
18672,3.140105,6.38648,0,1
18673,3.128165,6.4368,0,1
18674,3.180055,6.43255,0,1
18675,3.168865,6.48307,0,1
18676,3.220635,6.478025,0,1
18677,3.21019,6.528725,0,1
18678,3.261835,6.5229,0,1
18679,3.252145,6.573785,0,1
18680,3.303655,6.567175,0,1
18681,3.29473,6.618225,0,1
18682,3.346095,6.61084,0,1
18683,3.33794,6.662055,0,1
18684,3.38915,6.653895,0,1
18685,3.381765,6.70526,0,1
18686,3.432815,6.696335,0,1
18687,3.426205,6.747845,0,1
18688,3.47709,6.73816,0,1
18689,3.471265,6.789805,0,1
18690,3.521965,6.779365,0,1
18691,3.516925,6.831135,0,1
18692,3.56744,6.81994,0,1
18693,3.56319,6.871825,0,1
18694,3.613515,6.859885,0,1
18695,3.61006,6.91188,0,1
18696,3.660175,6.899205,0,1
18697,3.657515,6.9513,0,1
18698,3.707425,6.93789,0,1
18699,3.70557,6.990065,0,1
18700,3.75526,6.975935,0,1
18701,3.75421,7.02819,0,1
18702,3.80367,7.01334,0,1
18703,3.80343,7.065665,0,1
18704,3.85266,7.0501,0,1
18705,3.853235,7.102485,0,1
18706,3.90223,7.08622,0,1
18707,3.903625,7.138655,0,1
18708,3.95237,7.12169,0,1
18709,3.95458,7.17416,0,1
18710,4.00307,7.156505,0,1
18711,4.0061,7.209005,0,1
18712,4.054335,7.19067,0,1
18713,4.05819,7.24319,0,1
18714,4.106165,7.224185,0,1
18715,4.110845,7.276715,0,1
18716,4.15855,7.257045,0,1
18717,4.164055,7.309575,0,1
18718,4.21149,7.289245,0,1
18719,4.217825,7.34176,0,1
18720,4.264985,7.320785,0,1
18721,4.27215,7.37328,0,1
18722,4.31903,7.35167,0,1
18723,4.327025,7.40414,0,1
18724,4.37362,7.381895,0,1
18725,4.38245,7.43432,0,1
18726,4.428755,7.411455,0,1
18727,4.43842,7.46383,0,1
18728,4.48444,7.44036,0,1
18729,4.494935,7.492675,0,1
18730,4.540665,7.468605,0,1
18731,4.55199,7.52085,0,1
18732,4.59743,7.49619,0,1
18733,4.60959,7.548355,0,1
18734,4.65474,7.523115,0,1
18735,4.667725,7.575185,0,1
18736,4.712585,7.54938,0,1
18737,4.7264,7.601355,0,1
18738,4.77097,7.574995,0,1
18739,4.78561,7.62686,0,1
18740,4.829895,7.59995,0,1
18741,4.845355,7.65169,0,1
18742,4.88935,7.62425,0,1
18743,4.905625,7.675865,0,1
18744,4.949345,7.647905,0,1
18745,4.96644,7.69938,0,1
18746,5.009875,7.67091,0,1
18747,5.027775,7.72224,0,1
18748,5.070935,7.693265,0,1
18749,5.08964,7.744435,0,1
18750,5.132535,7.714975,0,1
18751,5.152035,7.765985,0,1
18752,5.194665,7.73605,0,1
18753,5.214955,7.786885,0,1
18754,5.257325,7.75649,0,1
18755,5.278395,7.807145,0,1
18756,5.32052,7.7763,0,1
18757,5.34236,7.826765,0,1
18758,5.384245,7.795485,0,1
18759,5.406845,7.84575,0,1
18760,5.448495,7.81405,0,1
18761,5.47184,7.864115,0,1
18762,5.513265,7.832,0,1
18763,5.53735,7.88185,0,1
18764,5.57856,7.84934,0,1
18765,5.60337,7.898975,0,1
18766,5.644375,7.86608,0,1
18767,5.66989,7.91549,0,1
18768,5.710705,7.882225,0,1
18769,5.736915,7.931405,0,1
18770,5.777545,7.89778,0,1
18771,5.80443,7.946725,0,1
18772,5.84489,7.91276,0,1
18773,5.87244,7.961475,0,1
18774,5.912735,7.927175,0,1
18775,5.94092,7.975645,0,1
18776,5.981075,7.941025,0,1
18777,6.009885,7.98925,0,1
18778,6.0499,7.954325,0,1
18779,6.07931,8.00231,0,1
18780,6.1192,7.96709,0,1
18781,6.149195,8.01483,0,1
18782,6.188975,7.979325,0,1
18783,6.21953,8.026815,0,1
18784,6.25921,7.991045,0,1
18785,6.290305,8.038295,0,1
18786,6.329895,8.002265,0,1
18787,6.36151,8.04927,0,1
18788,6.401025,8.012995,0,1
18789,6.43314,8.059755,0,1
18790,6.472585,8.023245,0,1
18791,6.50517,8.069765,0,1
18792,6.544565,8.03303,0,1
18793,6.57761,8.079315,0,1
18794,6.616955,8.04237,0,1
18795,6.65043,8.088425,0,1
18796,6.68974,8.05127,0,1
18797,6.72363,8.097095,0,1
18798,6.762915,8.05975,0,1
18799,6.7972,8.105355,0,1
18800,6.836465,8.06783,0,1
18801,6.87112,8.113215,0,1
18802,6.910375,8.075515,0,1
18803,6.945385,8.120685,0,1
18804,6.98464,8.08282,0,1
18805,7.019985,8.127785,0,1
18806,7.059245,8.089765,0,1
18807,7.094905,8.134535,0,1
18808,7.134175,8.096365,0,1
18809,7.170135,8.14094,0,1
18810,7.209415,8.10263,0,1
18811,7.245655,8.14702,0,1
18812,7.28496,8.108575,0,1
18813,7.32147,8.152785,0,1
18814,7.3608,8.114215,0,1
18815,7.39756,8.158255,0,1
18816,7.436915,8.119565,0,1
18817,7.473915,8.163445,0,1
18818,7.513295,8.12464,0,1
18819,7.55052,8.16836,0,1
18820,7.589935,8.12945,0,1
18821,7.62737,8.17302,0,1
18822,7.66682,8.13401,0,1
18823,7.70445,8.17744,0,1
18824,7.74394,8.138335,0,1
18825,7.78176,8.181625,0,1
18826,7.821285,8.142435,0,1
18827,7.859275,8.185595,0,1
18828,7.898835,8.14632,0,1
18829,7.93699,8.189355,0,1
18830,7.976585,8.15,0,1
18831,8.014895,8.19292,0,1
18832,8.05453,8.15349,0,1
18833,8.092985,8.1963,0,1
18834,8.132655,8.1568,0,1
18835,8.171245,8.199505,0,1
18836,8.21095,8.15994,0,1
18837,8.249665,8.202545,0,1
18838,8.28941,8.162925,0,1
18839,8.328245,8.205435,0,1
18840,8.368025,8.16576,0,1
18841,8.40697,8.20818,0,1
18842,8.44678,8.16845,0,1
18843,8.485825,8.21079,0,1
18844,8.52567,8.17101,0,1
18845,8.564815,8.21327,0,1
18846,8.604685,8.17345,0,1
18847,8.643915,8.21564,0,1
18848,8.683815,8.175775,0,1
18849,8.723135,8.217895,0,1
18850,8.76306,8.17799,0,1
18851,8.802455,8.220045,0,1
18852,8.842405,8.18011,0,1
18853,8.88187,8.22211,0,1
18854,8.92184,8.18214,0,1
18855,8.961375,8.22408,0,1
18856,9.001365,8.184085,0,1
18857,9.040965,8.225975,0,1
18858,9.08097,8.185955,0,1
18859,9.120625,8.2278,0,1
18860,9.16065,8.187755,0,1
18861,9.20036,8.229555,0,1
18862,9.240395,8.189495,0,1
18863,9.28015,8.231255,0,1
18864,9.320195,8.19118,0,1
18865,9.359995,8.232905,0,1
18866,9.40005,8.192815,0,1
18867,9.43989,8.234505,0,1
18868,9.47995,8.194405,0,1
18869,9.519825,8.236065,0,1
18870,9.55989,8.195955,0,1
18871,9.5998,8.237585,0,1
18872,9.639865,8.197475,0,1
18873,9.679805,8.239085,0,1
18874,9.719865,8.19897,0,1
18875,9.75983,8.240555,0,1
18876,9.799885,8.200445,0,1
18877,9.839875,8.242015,0,1
18878,9.879925,8.201905,0,1
18879,9.919935,8.24346,0,1
18880,9.959975,8.203355,0,1
18881,10,8.244895,0,1
18882,1.836735,0,0,1
18883,1.87828,0.04001475,0,1
18884,1.83819,0.0800402,0,1
18885,1.879745,0.12004075,0,1
18886,1.83965,0.1600735,0,1
18887,1.88122,0.2000575,0,1
18888,1.841125,0.240095,0,1
18889,1.88271,0.2800585,0,1
18890,1.842615,0.320097,0,1
18891,1.88422,0.3600375,0,1
18892,1.84413,0.400075,0,1
18893,1.88575,0.4399885,0,1
18894,1.845665,0.4800215,0,1
18895,1.887315,0.519905,0,1
18896,1.847245,0.5599315,0,1
18897,1.88892,0.599781,0,1
18898,1.84886,0.639798,0,1
18899,1.890565,0.67961,0,1
18900,1.850525,0.719615,0,1
18901,1.892265,0.759385,0,1
18902,1.852245,0.799375,0,1
18903,1.89402,0.8390995,0,1
18904,1.85402,0.879072,0,1
18905,1.895835,0.918747,0,1
18906,1.85586,0.9586995,0,1
18907,1.89772,0.9983215,0,1
18908,1.857775,1.03825,0,1
18909,1.89968,1.07781,0,1
18910,1.859765,1.117715,0,1
18911,1.901725,1.15721,0,1
18912,1.86185,1.19709,0,1
18913,1.903865,1.236515,0,1
18914,1.864025,1.276365,0,1
18915,1.906105,1.315715,0,1
18916,1.866305,1.355535,0,1
18917,1.908445,1.3948,0,1
18918,1.86869,1.43458,0,1
18919,1.9109,1.47376,0,1
18920,1.8712,1.51351,0,1
18921,1.913485,1.552595,0,1
18922,1.873835,1.592305,0,1
18923,1.9162,1.63129,0,1
18924,1.876605,1.670955,0,1
18925,1.91905,1.709835,0,1
18926,1.87952,1.74946,0,1
18927,1.92205,1.78822,0,1
18928,1.88259,1.8278,0,1
18929,1.925215,1.866435,0,1
18930,1.885825,1.905975,0,1
18931,1.92855,1.944475,0,1
18932,1.889235,1.983965,0,1
18933,1.932065,2.022325,0,1
18934,1.89283,2.061765,0,1
18935,1.935775,2.099975,0,1
18936,1.896625,2.13937,0,1
18937,1.939685,2.177415,0,1
18938,1.900625,2.21676,0,1
18939,1.943805,2.25463,0,1
18940,1.904845,2.293925,0,1
18941,1.948155,2.33161,0,1
18942,1.9093,2.37086,0,1
18943,1.952745,2.408345,0,1
18944,1.913995,2.447545,0,1
18945,1.957585,2.48482,0,1
18946,1.91895,2.52397,0,1
18947,1.962685,2.56102,0,1
18948,1.92417,2.60013,0,1
18949,1.96806,2.63694,0,1
18950,1.929675,2.67601,0,1
18951,1.97373,2.712565,0,1
18952,1.93548,2.75159,0,1
18953,1.9797,2.787875,0,1
18954,1.94159,2.826865,0,1
18955,1.98599,2.862865,0,1
18956,1.948035,2.901825,0,1
18957,1.99261,2.93752,0,1
18958,1.95481,2.97645,0,1
18959,1.999575,3.011825,0,1
18960,1.961945,3.05073,0,1
18961,2.0069,3.085765,0,1
18962,1.96944,3.12465,0,1
18963,2.014595,3.159325,0,1
18964,1.977325,3.198205,0,1
18965,2.02268,3.2325,0,1
18966,1.9856,3.271375,0,1
18967,2.03117,3.30527,0,1
18968,1.994295,3.344145,0,1
18969,2.040075,3.377625,0,1
18970,2.00341,3.41652,0,1
18971,2.049405,3.44955,0,1
18972,2.012965,3.48846,0,1
18973,2.05918,3.52103,0,1
18974,2.02297,3.55998,0,1
18975,2.06941,3.592065,0,1
18976,2.033445,3.631055,0,1
18977,2.080105,3.662635,0,1
18978,2.044395,3.701675,0,1
18979,2.09128,3.732725,0,1
18980,2.055835,3.77183,0,1
18981,2.10295,3.80233,0,1
18982,2.067785,3.841515,0,1
18983,2.115125,3.871445,0,1
18984,2.08025,3.91072,0,1
18985,2.127815,3.940055,0,1
18986,2.09324,3.97943,0,1
18987,2.14103,4.00815,0,1
18988,2.106765,4.04764,0,1
18989,2.15478,4.07573,0,1
18990,2.12084,4.115345,0,1
18991,2.169075,4.14279,0,1
18992,2.13547,4.182545,0,1
18993,2.183925,4.20932,0,1
18994,2.15067,4.24922,0,1
18995,2.199335,4.27531,0,1
18996,2.16644,4.315375,0,1
18997,2.21531,4.34076,0,1
18998,2.18279,4.381,0,1
18999,2.231865,4.405675,0,1
19000,2.199735,4.446105,0,1
19001,2.249005,4.470045,0,1
19002,2.21727,4.510665,0,1
19003,2.266735,4.533865,0,1
19004,2.235415,4.574695,0,1
19005,2.28506,4.597145,0,1
19006,2.25416,4.638195,0,1
19007,2.303985,4.659875,0,1
19008,2.27352,4.70115,0,1
19009,2.323515,4.722055,0,1
19010,2.2935,4.76357,0,1
19011,2.343655,4.78369,0,1
19012,2.3141,4.825445,0,1
19013,2.364415,4.84478,0,1
19014,2.335335,4.88679,0,1
19015,2.38579,4.905325,0,1
19016,2.35719,4.94759,0,1
19017,2.407785,4.96532,0,1
19018,2.379685,5.007845,0,1
19019,2.43041,5.02477,0,1
19020,2.40282,5.06757,0,1
19021,2.453665,5.08368,0,1
19022,2.42659,5.12675,0,1
19023,2.47755,5.142045,0,1
19024,2.451005,5.18539,0,1
19025,2.50207,5.19987,0,1
19026,2.476065,5.2435,0,1
19027,2.527225,5.257155,0,1
19028,2.50177,5.30106,0,1
19029,2.553015,5.313895,0,1
19030,2.528125,5.358085,0,1
19031,2.57944,5.370095,0,1
19032,2.55512,5.41457,0,1
19033,2.606505,5.42575,0,1
19034,2.582775,5.470505,0,1
19035,2.634215,5.480865,0,1
19036,2.611075,5.52591,0,1
19037,2.662565,5.53544,0,1
19038,2.640025,5.580765,0,1
19039,2.691555,5.589475,0,1
19040,2.66963,5.63508,0,1
19041,2.72119,5.642965,0,1
19042,2.699885,5.688845,0,1
19043,2.751465,5.69591,0,1
19044,2.730785,5.74207,0,1
19045,2.782375,5.748315,0,1
19046,2.76234,5.794745,0,1
19047,2.81393,5.800165,0,1
19048,2.794545,5.84686,0,1
19049,2.846125,5.851465,0,1
19050,2.82739,5.89843,0,1
19051,2.878955,5.90222,0,1
19052,2.860885,5.949445,0,1
19053,2.91242,5.95242,0,1
19054,2.89502,5.999895,0,1
19055,2.94652,6.002065,0,1
19056,2.929805,6.04979,0,1
19057,2.98126,6.05115,0,1
19058,2.96523,6.09912,0,1
19059,3.01663,6.09967,0,1
19060,3.00129,6.14788,0,1
19061,3.052625,6.14763,0,1
19062,3.03799,6.19607,0,1
19063,3.08925,6.195025,0,1
19064,3.07532,6.24369,0,1
19065,3.1265,6.24185,0,1
19066,3.113285,6.29073,0,1
19067,3.16437,6.2881,0,1
19068,3.151875,6.33719,0,1
19069,3.20286,6.33377,0,1
19070,3.19109,6.38306,0,1
19071,3.241965,6.37886,0,1
19072,3.23093,6.42835,0,1
19073,3.28168,6.42337,0,1
19074,3.271385,6.473045,0,1
19075,3.32201,6.467295,0,1
19076,3.31246,6.51715,0,1
19077,3.36295,6.510625,0,1
19078,3.354145,6.56065,0,1
19079,3.40449,6.55336,0,1
19080,3.39644,6.60355,0,1
19081,3.44663,6.5955,0,1
19082,3.43934,6.645845,0,1
19083,3.489365,6.63704,0,1
19084,3.48284,6.68753,0,1
19085,3.532695,6.67798,0,1
19086,3.526945,6.72861,0,1
19087,3.57662,6.71831,0,1
19088,3.57164,6.769065,0,1
19089,3.62113,6.75803,0,1
19090,3.61693,6.808905,0,1
19091,3.66622,6.79714,0,1
19092,3.662805,6.84812,0,1
19093,3.71189,6.83563,0,1
19094,3.70926,6.886715,0,1
19095,3.75814,6.8735,0,1
19096,3.756305,6.924675,0,1
19097,3.804965,6.910745,0,1
19098,3.80392,6.962005,0,1
19099,3.85236,6.947365,0,1
19100,3.85211,6.9987,0,1
19101,3.90032,6.983365,0,1
19102,3.90087,7.034765,0,1
19103,3.94884,7.018735,0,1
19104,3.9502,7.07019,0,1
19105,3.997925,7.05347,0,1
19106,4.000095,7.10497,0,1
19107,4.04757,7.08757,0,1
19108,4.050545,7.139105,0,1
19109,4.09777,7.121035,0,1
19110,4.10156,7.1726,0,1
19111,4.148525,7.15387,0,1
19112,4.15313,7.205455,0,1
19113,4.19983,7.186065,0,1
19114,4.20525,7.237655,0,1
19115,4.25168,7.21762,0,1
19116,4.25792,7.26921,0,1
19117,4.30408,7.248535,0,1
19118,4.311145,7.30011,0,1
19119,4.357025,7.278805,0,1
19120,4.36491,7.330365,0,1
19121,4.410515,7.308435,0,1
19122,4.419225,7.359965,0,1
19123,4.46455,7.337425,0,1
19124,4.47408,7.388915,0,1
19125,4.519125,7.365775,0,1
19126,4.529485,7.41722,0,1
19127,4.57424,7.393485,0,1
19128,4.58542,7.44487,0,1
19129,4.629895,7.420555,0,1
19130,4.641905,7.471875,0,1
19131,4.686095,7.446985,0,1
19132,4.69893,7.498225,0,1
19133,4.742835,7.472775,0,1
19134,4.75649,7.52393,0,1
19135,4.80012,7.49793,0,1
19136,4.8146,7.548995,0,1
19137,4.857945,7.52245,0,1
19138,4.87324,7.573405,0,1
19139,4.91631,7.54633,0,1
19140,4.93242,7.597175,0,1
19141,4.97522,7.56958,0,1
19142,4.992145,7.62031,0,1
19143,5.03467,7.592205,0,1
19144,5.0524,7.642805,0,1
19145,5.094665,7.614205,0,1
19146,5.1132,7.664665,0,1
19147,5.15521,7.635585,0,1
19148,5.174545,7.685895,0,1
19149,5.2163,7.656345,0,1
19150,5.23642,7.7065,0,1
19151,5.277935,7.676485,0,1
19152,5.29884,7.726475,0,1
19153,5.340115,7.696015,0,1
19154,5.361795,7.74584,0,1
19155,5.402845,7.71494,0,1
19156,5.425295,7.764585,0,1
19157,5.466125,7.733265,0,1
19158,5.489325,7.78273,0,1
19159,5.52995,7.750995,0,1
19160,5.55389,7.800265,0,1
19161,5.59432,7.76813,0,1
19162,5.61899,7.817205,0,1
19163,5.65923,7.784685,0,1
19164,5.684615,7.83356,0,1
19165,5.724685,7.800665,0,1
19166,5.750775,7.84933,0,1
19167,5.79068,7.816075,0,1
19168,5.81745,7.864525,0,1
19169,5.857205,7.830925,0,1
19170,5.884645,7.87916,0,1
19171,5.92426,7.84522,0,1
19172,5.95235,7.893235,0,1
19173,5.99184,7.85897,0,1
19174,6.020565,7.90676,0,1
19175,6.05994,7.872185,0,1
19176,6.089275,7.91975,0,1
19177,6.12855,7.884875,0,1
19178,6.158475,7.932215,0,1
19179,6.19766,7.89705,0,1
19180,6.22816,7.94416,0,1
19181,6.267265,7.90872,0,1
19182,6.298315,7.955605,0,1
19183,6.33736,7.919895,0,1
19184,6.36894,7.966555,0,1
19185,6.40793,7.93059,0,1
19186,6.440015,7.97703,0,1
19187,6.47896,7.94082,0,1
19188,6.51153,7.987035,0,1
19189,6.550445,7.950595,0,1
19190,6.58348,7.99659,0,1
19191,6.62237,7.959925,0,1
19192,6.655845,8.005705,0,1
19193,6.694725,7.968825,0,1
19194,6.72862,8.01439,0,1
19195,6.767495,7.977315,0,1
19196,6.80179,8.022675,0,1
19197,6.840665,7.985405,0,1
19198,6.87534,8.03056,0,1
19199,6.91423,7.9931,0,1
19200,6.949265,8.038055,0,1
19201,6.98817,8.00042,0,1
19202,7.023545,8.045185,0,1
19203,7.06247,8.007385,0,1
19204,7.09817,8.051965,0,1
19205,7.137125,8.014005,0,1
19206,7.17313,8.058405,0,1
19207,7.212115,8.020295,0,1
19208,7.2484,8.06452,0,1
19209,7.28743,8.02627,0,1
19210,7.32399,8.070325,0,1
19211,7.363055,8.03194,0,1
19212,7.399865,8.07583,0,1
19213,7.438975,8.037315,0,1
19214,7.476025,8.08105,0,1
19215,7.51518,8.042415,0,1
19216,7.55245,8.086005,0,1
19217,7.591655,8.047255,0,1
19218,7.62914,8.0907,0,1
19219,7.66839,8.051845,0,1
19220,7.70607,8.095155,0,1
19221,7.74537,8.056195,0,1
19222,7.78324,8.099375,0,1
19223,7.822585,8.060315,0,1
19224,7.86063,8.103375,0,1
19225,7.90002,8.064225,0,1
19226,7.938225,8.10717,0,1
19227,7.97767,8.067935,0,1
19228,8.01603,8.110765,0,1
19229,8.05552,8.07145,0,1
19230,8.09402,8.114175,0,1
19231,8.133555,8.074785,0,1
19232,8.17219,8.11741,0,1
19233,8.211775,8.07795,0,1
19234,8.250535,8.12048,0,1
19235,8.290165,8.08095,0,1
19236,8.32904,8.123395,0,1
19237,8.36871,8.0838,0,1
19238,8.407695,8.126165,0,1
19239,8.4474,8.086515,0,1
19240,8.486485,8.1288,0,1
19241,8.52623,8.0891,0,1
19242,8.565415,8.13131,0,1
19243,8.605195,8.091555,0,1
19244,8.644465,8.133695,0,1
19245,8.684285,8.093895,0,1
19246,8.723635,8.135975,0,1
19247,8.763485,8.096135,0,1
19248,8.80291,8.13815,0,1
19249,8.842785,8.098275,0,1
19250,8.88228,8.140235,0,1
19251,8.922185,8.10032,0,1
19252,8.961745,8.142225,0,1
19253,9.00168,8.10228,0,1
19254,9.0413,8.14414,0,1
19255,9.081255,8.104165,0,1
19256,9.120925,8.14598,0,1
19257,9.1609,8.10598,0,1
19258,9.200625,8.147755,0,1
19259,9.240615,8.107735,0,1
19260,9.280385,8.149475,0,1
19261,9.32039,8.109435,0,1
19262,9.3602,8.15114,0,1
19263,9.400215,8.11108,0,1
19264,9.440065,8.152755,0,1
19265,9.48009,8.112685,0,1
19266,9.519975,8.154335,0,1
19267,9.56001,8.11425,0,1
19268,9.599925,8.15587,0,1
19269,9.639965,8.11578,0,1
19270,9.679905,8.157385,0,1
19271,9.719945,8.11729,0,1
19272,9.759905,8.158875,0,1
19273,9.799945,8.11878,0,1
19274,9.839925,8.16035,0,1
19275,9.87996,8.120255,0,1
19276,9.91996,8.16181,0,1
19277,9.959985,8.12172,0,1
19278,10,8.163265,0,1
19279,1.918365,0,0,1
19280,1.959915,0.0400072,0,1
19281,1.91983,0.08002195,0,1
19282,1.96139,0.1200182,0,1
19283,1.921305,0.160037,0,1
19284,1.96287,0.2000195,0,1
19285,1.922785,0.24004,0,1
19286,1.964365,0.280005,0,1
19287,1.92429,0.3200235,0,1
19288,1.96588,0.3599685,0,1
19289,1.92581,0.3999825,0,1
19290,1.96742,0.4399035,0,1
19291,1.92736,0.4799095,0,1
19292,1.968995,0.5198035,0,1
19293,1.92895,0.559799,0,1
19294,1.970605,0.599662,0,1
19295,1.930575,0.639644,0,1
19296,1.97226,0.6794725,0,1
19297,1.93225,0.7194385,0,1
19298,1.973965,0.759228,0,1
19299,1.93398,0.7991745,0,1
19300,1.975725,0.8389215,0,1
19301,1.935765,0.8788465,0,1
19302,1.97755,0.918546,0,1
19303,1.93762,0.9584465,0,1
19304,1.979445,0.998095,0,1
19305,1.939545,1.03797,0,1
19306,1.981415,1.07756,0,1
19307,1.94155,1.1174,0,1
19308,1.98347,1.15693,0,1
19309,1.943645,1.19674,0,1
19310,1.985615,1.2362,0,1
19311,1.945835,1.275975,0,1
19312,1.98786,1.315365,0,1
19313,1.94813,1.355105,0,1
19314,1.990215,1.394415,0,1
19315,1.95053,1.43411,0,1
19316,1.992685,1.47334,0,1
19317,1.953055,1.51299,0,1
19318,1.995275,1.552125,0,1
19319,1.955705,1.59173,0,1
19320,1.997995,1.630765,0,1
19321,1.95849,1.670325,0,1
19322,2.00086,1.709255,0,1
19323,1.96142,1.748765,0,1
19324,2.003875,1.78758,0,1
19325,1.964505,1.827035,0,1
19326,2.00705,1.86573,0,1
19327,1.96776,1.90513,0,1
